調査者,穂番号,小穂位置番号,小穂の長さ (cm),植物の状態
Person,Spike,Position,Length,Condition
Nii,1,1,0.8,
Nii,1,2,0.8,
Nii,1,3,0.9,
Nii,1,4,1.0,
Nii,1,5,0.9,
Nii,1,6,1.2,
Nii,1,7,1.1,
Nii,1,8,1.2,
Nii,1,9,1.4,
Nii,1,10,1.2,
Nii,2,1,1.7,
Nii,2,2,1.3,
Nii,2,3,1.4,
Nii,2,4,1.2,
Nii,2,5,1.3,
Nii,2,6,1.5,
Nii,2,7,1.4,
Nii,2,8,1.4,
Nii,2,9,1.7,
Nii,2,10,1.5,
Nii,2,11,1.6,
Nii,2,12,1.7,
Nii,2,13,1.7,
Nii,2,14,1.6,
Nii,2,15,1.5,
Nii,2,16,1.6,
Nii,2,17,1.6,
Nii,2,18,1.7,
Nii,2,19,1.5,
Nii,2,20,1.5,
Nii,2,21,1.4,
Nii,2,22,1.1,
Nii,2,23,1.0,
Nii,3,1,1.4,
Nii,3,2,1.3,
Nii,3,3,1.3,
Nii,3,4,1.4,
Nii,3,5,1.4,
Nii,3,6,1.4,
Nii,3,7,1.4,
Nii,3,8,1.2,
Nii,3,9,1.3,
Nii,3,10,1.4,
Nii,3,11,1.3,
Nii,3,12,1.5,
Nii,3,13,1.2,
Nii,3,14,1.4,
Nii,4,1,1.6,
Nii,4,2,1.2,
Nii,4,3,1.6,
Nii,4,4,1.6,
Nii,4,5,1.5,
Nii,4,6,1.4,
Nii,4,7,1.5,
Nii,4,8,1.3,
Nii,4,9,1.5,
Nii,4,10,1.6,
Nii,4,11,1.5,
Nii,4,12,1.3,
Nii,4,13,1.0,
Nii,4,14,1.5,
Nii,4,15,1.6,
Nii,4,16,1.8,
Nii,4,17,1.8,
Nii,4,18,1.8,
Nii,4,19,1.9,
Nii,4,20,1.7,
Nii,4,21,1.5,
Nii,4,22,1.5,
Nii,4,23,1.2,
Nii,5,1,1.0,
Nii,5,2,0.9,
Nii,5,3,0.8,
Nii,5,4,0.8,
Nii,5,5,0.8,
Nii,5,6,1.0,
Nii,5,7,0.9,
Nii,5,8,1.0,
Nii,5,9,1.0,
Nii,5,10,1.1,
Nii,5,11,1.1,
Nii,5,12,1.2,
Nii,5,13,1.1,
Nii,5,14,1.1,
Nii,5,15,1.1,
Nii,5,16,0.7,
Nii,5,17,0.6,
Nii,6,1,1.0,
Nii,6,2,0.8,
Nii,6,3,1.0,
Nii,6,4,0.9,
Nii,6,5,1.0,
Nii,6,6,1.0,
Nii,6,7,1.1,
Nii,6,8,1.0,
Nii,6,9,1.2,
Nii,6,10,1.2,
Nii,6,11,1.1,
Nii,6,12,1.2,
Nii,6,13,1.2,
Nii,6,14,1.1,
Nii,6,15,1.3,
Nii,6,16,1.2,
Nii,6,17,1.0,
Nii,6,18,1.3,
Nii,6,19,1.3,
Nii,6,20,1.0,
Nii,7,1,1.1,
Nii,7,2,0.9,
Nii,7,3,1.1,
Nii,7,4,0.9,
Nii,7,5,1.0,
Nii,7,6,1.2,
Nii,7,7,1.2,
Nii,7,8,1.0,
Nii,7,9,1.1,
Nii,7,10,1.1,
Nii,7,11,1.3,
Nii,7,12,1.2,
Nii,7,13,1.3,
Nii,7,14,1.3,
Nii,7,15,1.4,
Nii,7,16,1.3,
Nii,7,17,1.4,
Nii,7,18,1.5,
Nii,7,19,1.4,
Nii,7,20,1.6,
Nii,7,21,1.5,
Nii,7,22,1.4,
Nii,8,1,0.8,
Nii,8,2,0.8,
Nii,8,3,1.0,
Nii,8,4,1.0,
Nii,8,5,0.9,
Nii,8,6,1.1,
Nii,8,7,1.0,
Nii,8,8,1.1,
Nii,8,9,1.0,
Nii,8,10,1.2,
Nii,8,11,1.2,
Nii,8,12,1.2,
Nii,8,13,1.3,
Nii,8,14,1.3,
Nii,8,15,1.4,
Nii,8,16,1.2,
Nii,8,17,1.4,
Nii,8,18,1.2,
Nii,8,19,1.3,
Nii,8,20,1.0,
Nii,9,1,1.2,
Nii,9,2,1.1,
Nii,9,3,1.2,
Nii,9,4,1.4,
Nii,9,5,1.2,
Nii,9,6,1.4,
Nii,9,7,1.1,
Nii,9,8,1.3,
Nii,9,9,1.1,
Nii,9,10,1.5,
Nii,9,11,2.0,
Nii,9,12,2.3,
Nii,9,13,2.4,
Nii,9,14,2.3,
Nii,9,15,2.4,
Nii,9,16,2.2,
Nii,9,17,1.9,
Nii,10,1,1.5,
Nii,10,2,1.3,
Nii,10,3,1.2,
Nii,10,4,1.3,
Nii,10,5,1.5,
Nii,10,6,1.4,
Nii,10,7,1.6,
Nii,10,8,1.5,
Nii,10,9,1.6,
Nii,10,10,1.7,
Nii,10,11,1.8,
Nii,10,12,1.8,
Nii,10,13,1.6,
Nii,10,14,1.5,
Nii,11,1,1.0,
Nii,11,2,0.8,
Nii,11,3,1.0,
Nii,11,4,1.0,
Nii,11,5,1.1,
Nii,11,6,1.2,
Nii,11,7,1.3,
Nii,11,8,1.2,
Nii,11,9,1.3,
Nii,11,10,1.4,
Nii,11,11,1.4,
Nii,11,12,1.4,
Nii,11,13,1.6,
Nii,11,14,1.5,
Nii,11,15,1.7,
Nii,11,16,1.5,
Nii,11,17,1.6,
Nii,11,18,1.5,
Nii,12,1,1.0,
Nii,12,2,0.8,
Nii,12,3,1.0,
Nii,12,4,1.1,
Nii,12,5,1.0,
Nii,12,6,1.1,
Nii,12,7,1.2,
Nii,12,8,1.0,
Nii,12,9,1.2,
Nii,12,10,1.3,
Nii,12,11,1.4,
Nii,12,12,1.3,
Nii,12,13,1.5,
Nii,12,14,1.3,
Nii,12,15,1.2,
Nii,12,16,1.3,
Nii,12,17,1.1,
Nii,13,1,0.9,
Nii,13,2,1.1,
Nii,13,3,1.0,
Nii,13,4,1.0,
Nii,13,5,1.0,
Nii,13,6,1.1,
Nii,13,7,1.1,
Nii,13,8,1.2,
Nii,13,9,1.2,
Nii,13,10,1.0,
Nii,13,11,1.0,
Nii,13,12,1.2,
Nii,13,13,1.3,
Nii,13,14,1.1,
Nii,13,15,1.0,
Nii,13,16,1.1,
Nii,13,17,1.2,
Nii,14,1,1.2,
Nii,14,2,1.2,
Nii,14,3,1.3,
Nii,14,4,1.2,
Nii,14,5,1.2,
Nii,14,6,1.1,
Nii,14,7,1.4,
Nii,14,8,1.3,
Nii,14,9,1.3,
Nii,14,10,1.5,
Nii,14,11,1.3,
Nii,14,12,1.2,
Nii,14,13,1.6,
Nii,14,14,1.2,
Nii,14,15,1.4,
Nii,14,16,1.6,
Nii,14,17,1.5,
Nii,14,18,1.4,
Nii,14,19,1.5,
Nii,15,1,1.3,
Nii,15,2,0.9,
Nii,15,3,1.1,
Nii,15,4,1.2,
Nii,15,5,1.4,
Nii,15,6,1.3,
Nii,15,7,1.5,
Nii,15,8,1.4,
Nii,15,9,1.2,
Nii,15,10,1.7,
Nii,15,11,1.6,
Nii,15,12,2.1,
Nii,15,13,1.9,
Nii,15,14,2.2,
Nii,15,15,2.3,
Nii,15,16,1.9,
Nii,15,17,2.0,
Nii,16,1,1.3,
Nii,16,2,1.0,
Nii,16,3,0.9,
Nii,16,4,0.9,
Nii,16,5,1.0,
Nii,16,6,1.2,
Nii,16,7,1.5,
Nii,16,8,1.7,
Nii,16,9,1.7,
Nii,16,10,1.7,
Nii,16,11,1.9,
Nii,16,12,1.7,
Nii,16,13,2.0,
Nii,16,14,1.9,
Nii,16,15,1.8,
Nii,16,16,2.0,
Nii,16,17,1.7,
Nii,16,18,1.8,
Nii,16,19,1.7,
Nii,17,1,1.2,
Nii,17,2,1.0,
Nii,17,3,1.0,
Nii,17,4,1.1,
Nii,17,5,1.1,
Nii,17,6,1.0,
Nii,17,7,1.2,
Nii,17,8,1.2,
Nii,17,9,1.3,
Nii,17,10,1.4,
Nii,17,11,1.5,
Nii,17,12,1.6,
Nii,17,13,1.6,
Nii,17,14,2.0,
Nii,17,15,1.6,
Nii,18,1,1.1,
Nii,18,2,1.0,
Nii,18,3,1.0,
Nii,18,4,1.2,
Nii,18,5,1.3,
Nii,18,6,1.4,
Nii,18,7,1.3,
Nii,18,8,1.1,
Nii,18,9,1.5,
Nii,18,10,1.7,
Nii,18,11,1.6,
Nii,18,12,1.6,
Nii,18,13,1.5,
Nii,18,14,1.4,
Nii,18,15,1.7,
Nii,18,16,1.6,
Nii,18,17,1.6,
Nii,19,1,1.5,
Nii,19,2,1.3,
Nii,19,3,1.5,
Nii,19,4,1.5,
Nii,19,5,1.3,
Nii,19,6,1.5,
Nii,19,7,1.6,
Nii,19,8,1.7,
Nii,19,9,1.4,
Nii,19,10,1.6,
Nii,19,11,1.6,
Nii,19,12,1.7,
Nii,20,1,1.3,
Nii,20,2,1.3,
Nii,20,3,1.2,
Nii,20,4,1.4,
Nii,20,5,1.3,
Nii,20,6,1.4,
Nii,20,7,1.6,
Nii,20,8,1.5,
Nii,20,9,1.7,
Nii,20,10,1.6,
Nii,20,11,1.8,
Nii,20,12,1.8,
Nii,20,13,1.7,
Nii,20,14,1.6,
Yamamoto,1,1,0.7,
Yamamoto,1,2,0.7,
Yamamoto,1,3,0.7,
Yamamoto,1,4,0.8,
Yamamoto,1,5,0.7,
Yamamoto,1,6,1.0,
Yamamoto,1,7,1.2,
Yamamoto,1,8,1.2,
Yamamoto,1,9,1.2,
Yamamoto,1,10,1.3,
Yamamoto,1,11,1.2,
Yamamoto,1,12,1.3,
Yamamoto,1,13,1.3,
Yamamoto,1,14,1.2,
Yamamoto,1,15,1.4,
Yamamoto,1,16,1.4,
Yamamoto,1,17,1.2,
Yamamoto,1,18,1.3,
Yamamoto,1,19,1.3,
Yamamoto,1,20,1.2,
Yamamoto,2,1,1.5,
Yamamoto,2,2,1.3,
Yamamoto,2,3,1.3,
Yamamoto,2,4,1.5,
Yamamoto,2,5,1.5,
Yamamoto,2,6,1.6,
Yamamoto,2,7,1.6,
Yamamoto,2,8,1.6,
Yamamoto,2,9,1.7,
Yamamoto,2,10,1.6,
Yamamoto,2,11,1.7,
Yamamoto,2,12,1.8,
Yamamoto,2,13,1.7,
Yamamoto,2,14,1.7,
Yamamoto,2,15,1.9,
Yamamoto,2,16,1.8,
Yamamoto,2,17,1.7,
Yamamoto,3,1,1.3,
Yamamoto,3,2,1.1,
Yamamoto,3,3,1.0,
Yamamoto,3,4,1.3,
Yamamoto,3,5,1.3,
Yamamoto,3,6,1.4,
Yamamoto,3,7,1.4,
Yamamoto,3,8,1.6,
Yamamoto,3,9,1.5,
Yamamoto,3,10,1.8,
Yamamoto,3,11,1.8,
Yamamoto,3,12,2.0,
Yamamoto,3,13,2.0,
Yamamoto,4,1,1.5,
Yamamoto,4,2,1.2,
Yamamoto,4,3,1.4,
Yamamoto,4,4,1.4,
Yamamoto,4,5,1.4,
Yamamoto,4,6,1.5,
Yamamoto,4,7,1.5,
Yamamoto,4,8,1.5,
Yamamoto,4,9,1.5,
Yamamoto,4,10,1.6,
Yamamoto,4,11,1.6,
Yamamoto,4,12,1.7,
Yamamoto,4,13,1.5,
Yamamoto,4,14,1.7,
Yamamoto,4,15,1.6,
Yamamoto,4,16,1.5,
Yamamoto,4,17,1.4,
Yamamoto,5,1,0.9,
Yamamoto,5,2,1.4,
Yamamoto,5,3,1.2,
Yamamoto,5,4,1.2,
Yamamoto,5,5,1.4,
Yamamoto,5,6,1.6,
Yamamoto,5,7,2.1,
Yamamoto,5,8,2.1,
Yamamoto,5,9,2.3,
Yamamoto,5,10,2.2,
Yamamoto,5,11,2.2,
Yamamoto,5,12,2.4,
Yamamoto,5,13,2.4,
Yamamoto,5,14,2.4,
Yamamoto,5,15,2.4,
Yamamoto,5,16,2.4,
Yamamoto,5,17,2.4,
Yamamoto,5,18,2.2,
Yamamoto,5,19,2.2,
Yamamoto,6,1,1.3,
Yamamoto,6,2,1.2,
Yamamoto,6,3,1.2,
Yamamoto,6,4,1.3,
Yamamoto,6,5,1.3,
Yamamoto,6,6,1.4,
Yamamoto,6,7,1.4,
Yamamoto,6,8,1.4,
Yamamoto,6,9,1.5,
Yamamoto,6,10,1.5,
Yamamoto,6,11,1.5,
Yamamoto,6,12,1.6,
Yamamoto,6,13,1.6,
Yamamoto,6,14,1.3,
Yamamoto,6,15,1.6,
Yamamoto,6,16,1.6,
Yamamoto,6,17,1.7,
Yamamoto,6,18,1.8,
Yamamoto,7,1,0.8,
Yamamoto,7,2,1.1,
Yamamoto,7,3,1.0,
Yamamoto,7,4,1.2,
Yamamoto,7,5,1.1,
Yamamoto,7,6,0.7,
Yamamoto,7,7,1.2,
Yamamoto,7,8,1.1,
Yamamoto,7,9,1.4,
Yamamoto,7,10,1.2,
Yamamoto,7,11,1.4,
Yamamoto,7,12,1.4,
Yamamoto,7,13,1.4,
Yamamoto,7,14,1.5,
Yamamoto,7,15,1.6,
Yamamoto,7,16,1.5,
Yamamoto,7,17,1.5,
Yamamoto,7,18,1.5,
Yamamoto,7,19,1.5,
Yamamoto,7,20,1.4,
Yamamoto,7,21,1.6,
Yamamoto,7,22,1.7,
Yamamoto,7,23,1.1,
Yamamoto,8,1,1.0,
Yamamoto,8,2,0.9,
Yamamoto,8,3,1.0,
Yamamoto,8,4,1.0,
Yamamoto,8,5,1.1,
Yamamoto,8,6,1.2,
Yamamoto,8,7,1.3,
Yamamoto,8,8,1.3,
Yamamoto,8,9,1.3,
Yamamoto,8,10,1.3,
Yamamoto,8,11,1.3,
Yamamoto,8,12,1.3,
Yamamoto,8,13,1.3,
Yamamoto,8,14,1.4,
Yamamoto,8,15,1.4,
Yamamoto,8,16,1.4,
Yamamoto,8,17,1.3,
Yamamoto,8,18,1.3,
Yamamoto,8,19,1.4,
Yamamoto,8,20,1.4,
Yamamoto,9,2,0.8,
Yamamoto,9,3,1.0,
Yamamoto,9,4,0.7,
Yamamoto,9,5,0.9,
Yamamoto,9,6,0.7,
Yamamoto,9,7,1.1,
Yamamoto,9,8,1.0,
Yamamoto,9,9,1.3,
Yamamoto,9,10,1.1,
Yamamoto,9,11,1.4,
Yamamoto,9,12,1.3,
Yamamoto,9,13,1.3,
Yamamoto,9,14,1.4,
Yamamoto,9,15,1.4,
Yamamoto,9,16,1.4,
Yamamoto,9,17,1.5,
Yamamoto,9,18,1.5,
Yamamoto,9,19,1.6,
Yamamoto,9,20,1.6,
Yamamoto,9,21,1.6,
Yamamoto,9,22,1.6,
Yamamoto,9,23,1.8,
Yamamoto,10,1,1.2,
Yamamoto,10,2,1.1,
Yamamoto,10,3,1.1,
Yamamoto,10,4,1.1,
Yamamoto,10,5,1.2,
Yamamoto,10,6,1.2,
Yamamoto,10,7,1.2,
Yamamoto,10,8,1.2,
Yamamoto,10,9,1.3,
Yamamoto,10,10,1.3,
Yamamoto,10,11,1.3,
Yamamoto,10,12,1.3,
Yamamoto,10,13,1.4,
Yamamoto,10,14,1.5,
Yamamoto,10,15,1.4,
Yamamoto,10,16,1.4,
Yamamoto,10,17,1.4,
Yamamoto,10,18,1.5,
Yamamoto,10,19,1.5,
Yamamoto,10,20,1.6,
Yamamoto,10,21,1.5,
Yamamoto,10,22,1.6,
Yamamoto,10,23,1.6,
Yamamoto,10,24,1.6,
Yamamoto,11,1,0.9,
Yamamoto,11,2,0.8,
Yamamoto,11,3,0.9,
Yamamoto,11,4,0.9,
Yamamoto,11,5,0.9,
Yamamoto,11,6,0.9,
Yamamoto,11,7,1.0,
Yamamoto,11,8,1.1,
Yamamoto,11,9,1.0,
Yamamoto,11,10,1.0,
Yamamoto,11,11,1.0,
Yamamoto,11,12,1.1,
Yamamoto,11,13,1.2,
Yamamoto,11,14,1.1,
Yamamoto,11,15,1.2,
Yamamoto,11,16,1.2,
Yamamoto,11,17,1.2,
Yamamoto,11,18,1.2,
Yamamoto,11,19,1.3,
Yamamoto,11,20,1.3,
Yamamoto,11,21,1.3,
Yamamoto,11,22,1.3,
Yamamoto,11,23,1.3,
Yamamoto,11,24,1.3,
Yamamoto,11,25,1.4,
Yamamoto,12,1,1.1,
Yamamoto,12,2,0.8,
Yamamoto,12,3,0.9,
Yamamoto,12,4,0.9,
Yamamoto,12,5,1.3,
Yamamoto,12,6,1.4,
Yamamoto,12,7,1.4,
Yamamoto,12,8,1.5,
Yamamoto,12,9,1.4,
Yamamoto,12,10,1.4,
Yamamoto,12,11,1.5,
Yamamoto,12,12,1.7,
Yamamoto,12,13,1.7,
Yamamoto,12,14,1.8,
Yamamoto,12,15,1.8,
Yamamoto,12,16,1.8,
Yamamoto,12,17,1.5,
Yamamoto,12,18,1.8,
Yamamoto,12,19,1.3,
Yamamoto,13,1,0.7,
Yamamoto,13,2,1.0,
Yamamoto,13,3,1.1,
Yamamoto,13,4,1.1,
Yamamoto,13,5,1.4,
Yamamoto,13,6,1.2,
Yamamoto,13,7,0.9,
Yamamoto,13,8,0.7,
Yamamoto,13,9,1.4,
Yamamoto,13,10,1.4,
Yamamoto,13,11,1.6,
Yamamoto,13,12,1.6,
Yamamoto,14,1,1.7,
Yamamoto,14,2,1.7,
Yamamoto,14,3,1.6,
Yamamoto,14,4,1.7,
Yamamoto,14,5,1.7,
Yamamoto,14,6,1.6,
Yamamoto,14,7,1.7,
Yamamoto,14,8,1.3,
Yamamoto,14,9,1.7,
Yamamoto,14,10,1.8,
Yamamoto,14,11,1.9,
Yamamoto,14,12,1.7,
Yamamoto,14,13,1.9,
Yamamoto,14,14,1.8,
Yamamoto,14,15,2.0,
Yamamoto,14,16,2.0,
Yamamoto,14,17,2.3,
Yamamoto,15,1,1.2,
Yamamoto,15,2,1.0,
Yamamoto,15,3,1.0,
Yamamoto,15,4,0.9,
Yamamoto,15,5,1.1,
Yamamoto,15,6,1.0,
Yamamoto,15,7,1.1,
Yamamoto,15,8,1.2,
Yamamoto,15,9,1.2,
Yamamoto,15,10,1.4,
Yamamoto,15,11,1.3,
Yamamoto,15,12,1.4,
Yamamoto,15,13,1.5,
Yamamoto,15,14,1.5,
Yamamoto,15,15,1.4,
Yamamoto,15,16,1.4,
Yamamoto,15,17,1.3,
Yamamoto,15,18,1.2,
Yamamoto,16,1,1.1,
Yamamoto,16,2,1.6,
Yamamoto,16,3,1.2,
Yamamoto,16,4,1.6,
Yamamoto,16,5,1.7,
Yamamoto,16,6,0.9,
Yamamoto,16,7,1.6,
Yamamoto,16,8,1.8,
Yamamoto,16,9,1.8,
Yamamoto,16,10,1.6,
Yamamoto,16,11,1.8,
Yamamoto,16,12,1.8,
Yamamoto,16,13,1.8,
Yamamoto,16,14,1.9,
Yamamoto,16,15,1.9,
Yamamoto,16,16,2.0,
Yamamoto,17,1,0.9,wilted
Yamamoto,17,2,0.9,wilted
Yamamoto,17,3,0.8,wilted
Yamamoto,17,4,0.8,wilted
Yamamoto,17,5,0.9,wilted
Yamamoto,17,6,0.9,wilted
Yamamoto,17,7,0.8,wilted
Yamamoto,17,8,0.9,wilted
Yamamoto,17,9,1.0,wilted
Yamamoto,17,10,1.0,wilted
Yamamoto,17,11,0.8,wilted
Yamamoto,17,12,1.0,wilted
Yamamoto,17,13,1.1,wilted
Yamamoto,17,14,1.0,wilted
Yamamoto,17,15,1.6,wilted
Yamamoto,17,16,1.0,wilted
Yamamoto,17,17,1.5,wilted
Yamamoto,17,18,1.5,wilted
Yamamoto,17,19,1.5,wilted
Yamamoto,17,20,1.7,wilted
Yamamoto,17,21,1.5,wilted
Yamamoto,17,22,1.4,wilted
Yamamoto,17,23,1.6,wilted
Yamamoto,17,24,1.7,wilted
Yamamoto,17,25,1.6,wilted
Yamamoto,17,26,1.5,wilted
Yamamoto,17,27,1.6,wilted
Yamamoto,17,28,1.5,wilted
Yamamoto,17,29,1.5,wilted
Yamamoto,17,30,1.3,wilted
Yamamoto,17,31,1.5,wilted
Yamamoto,17,32,1.2,wilted
Yamamoto,17,33,0.9,wilted
Yamamoto,18,1,0.8,
Yamamoto,18,2,1.0,
Yamamoto,18,3,1.1,
Yamamoto,18,4,1.2,
Yamamoto,18,5,1.2,
Yamamoto,18,6,1.2,
Yamamoto,18,7,1.3,
Yamamoto,18,8,1.2,
Yamamoto,18,9,1.5,
Yamamoto,18,10,1.6,
Yamamoto,18,11,1.6,
Yamamoto,18,12,1.6,
Yamamoto,18,13,1.7,
Yamamoto,18,14,1.8,
Yamamoto,18,15,1.7,
Yamamoto,18,16,1.7,
Yamamoto,18,17,1.8,
Yamamoto,18,18,1.9,
Yamamoto,18,19,2.0,
Yamamoto,19,1,1.3,
Yamamoto,19,2,1.2,
Yamamoto,19,3,1.2,
Yamamoto,19,4,1.2,
Yamamoto,19,5,1.4,
Yamamoto,19,6,1.5,
Yamamoto,19,7,1.5,
Yamamoto,19,8,1.5,
Yamamoto,19,9,1.6,
Yamamoto,19,10,1.6,
Yamamoto,19,11,1.7,
Yamamoto,19,12,1.7,
Yamamoto,19,13,1.7,
Yamamoto,19,14,1.6,
Yamamoto,19,15,1.5,
Yamamoto,20,1,0.7,
Yamamoto,20,2,0.6,
Yamamoto,20,3,0.6,
Yamamoto,20,4,0.7,
Yamamoto,20,5,0.9,
Yamamoto,20,6,0.9,
Yamamoto,20,7,0.9,
Yamamoto,20,8,0.9,
Yamamoto,20,9,0.8,
Yamamoto,20,10,1.0,
Yamamoto,20,11,1.1,
Yamamoto,20,12,1.3,
Yamamoto,20,13,1.4,
Yamamoto,20,14,1.5,
Yamamoto,20,15,1.5,
Yamamoto,20,16,1.5,
Yamamoto,20,17,1.6,
Yamamoto,20,18,1.7,
Yamamoto,20,19,1.9,
Yamamoto,20,20,1.9,
Yamamoto,20,21,1.6,
Yamamoto,20,22,1.6,
Yamamoto,20,23,1.5,
Yamamoto,20,24,1.5,
