x1,x2,class
0.053497962,-1.092365952,C
-0.421350883,2.737096326,D
1.973477971,-1.70606418,C
2.452309355,-0.165917036,C
-1.431734453,0.77810368,D
2.040813304,0.610313183,C
1.239306605,0.397289806,C
1.514693601,-0.458047958,C
-2.066788869,0.244418175,D
-1.704112653,-0.378600155,D
1.684042805,0.662941025,C
-2.448605154,-0.602126143,D
1.674231358,-0.437110722,C
-2.678164154,-1.28053326,D
-1.066313231,1.091497205,C
0.602901153,-1.619425102,C
3.474186046,-2.856507017,C
1.166798048,-0.601666913,C
-0.543360839,-1.033853627,C
-1.320708204,0.385057899,D
1.707330737,1.707271141,C
0.663018711,-0.539947101,C
-2.606353057,-0.543678138,D
1.980991495,1.463386592,C
2.310760852,1.49364495,C
-2.737513148,-0.052469159,D
-0.599578742,-0.377795937,D
-0.824436779,0.027465943,D
-0.53799418,-1.148323786,C
0.536767532,0.933168586,C
0.179589854,-1.211796893,C
1.494187695,-0.266186831,C
2.185463898,1.042751975,C
0.363518433,-0.723457567,C
-1.124886481,0.264829571,D
1.107873665,0.940128827,C
-0.255499527,-0.20676388,D
0.16641935,-1.626548975,C
0.734413111,-2.055388259,C
-1.66150524,0.539137283,D
1.540733034,-0.507485012,C
-2.003152494,0.529198078,D
0.491234682,0.253372139,C
1.351872416,0.91276756,C
1.129062653,-1.761974363,C
-1.038344482,-0.767772643,C
0.342791855,1.858264222,D
0.979805063,-2.161475342,C
1.731454444,-0.43123484,C
0.027040462,-0.650282557,C
2.292637368,-1.131275815,C
1.521734841,0.218957685,C
-1.111796318,1.667069827,D
2.68341285,-0.23422153,C
0.034577673,-0.865370426,C
1.817094102,1.634767279,C
-0.045798497,-0.4520329,C
-0.113490147,-0.944901818,C
1.077527879,0.122272083,C
0.061154228,-0.068632932,C
-1.965619841,-1.121011678,D
-0.132154672,-1.837118669,C
-0.510112527,0.876658937,D
-1.293850834,-0.897352283,D
-0.585773501,-1.010681318,C
0.263697148,-1.228152791,C
-2.744662555,0.09043679,D
-2.70736438,-1.651340967,D
-1.310645952,-0.434302365,D
-0.844913178,-1.135858989,C
-0.058768591,-1.130616704,C
-1.779333859,-0.178759556,D
1.297153921,-1.10746764,C
0.479301628,0.529344977,C
-1.825278216,0.786440521,D
2.60367223,4.359782058,C
2.90388088,0.617232242,C
0.28021806,-1.3552909,C
-0.985424918,0.706783215,D
2.226772039,-0.817348496,C
-0.946891895,0.878785638,D
-0.227643768,-1.824013109,C
0.554599959,-1.311978646,C
-0.310805827,0.48221163,D
0.315674,-1.136263009,C
0.771798282,-1.402521602,C
-0.598604739,-1.488107937,C
-0.123005122,-0.600539376,C
0.90358659,-0.630968366,C
-2.026121198,0.143936375,D
1.210127135,-0.386226983,C
-0.980308414,2.428503914,D
-0.02029167,-0.746215607,C
-0.733691717,1.527535819,D
1.854885524,0.739031463,C
-0.13130166,0.315633301,C
1.351574379,2.146322168,C
0.743081538,2.157626674,C
0.212658261,1.466632932,C
-1.265914456,0.057288806,D
-0.822890899,2.343672791,D
0.8927282,-0.543876612,C
1.696861674,-0.908163336,C
-1.456009585,-0.060282476,D
-0.223488215,-0.177981227,C
2.355496854,1.694283851,C
-0.439005494,-2.67674036,C
1.338593695,1.557877505,C
-3.312901874,-0.466384251,D
-1.424371377,-0.217969045,D
-0.637337479,1.212864276,D
-2.155876309,0.852452108,D
1.994289911,1.238767559,C
1.382965569,0.680049025,C
0.194778254,-0.128135338,C
-0.107978536,0.519319515,C
0.525729996,0.293289112,C
0.468669362,-0.186338294,C
0.544799273,-0.60394893,C
0.368342891,0.413201468,C
-3.190589674,0.284058901,D
-3.298950496,-0.274615452,D
-2.031270151,-0.910647282,D
-0.365122475,-1.877852919,C
-2.565332237,0.460425132,D
-0.730191226,-0.473783232,C
1.751705737,0.950110245,C
-0.819736042,0.90916235,D
-0.801615287,1.195507566,D
0.717604445,0.130580252,C
-1.850295787,1.312099607,D
-1.696332945,0.188939219,D
-1.824901706,1.163931654,D
0.032634902,-0.776070177,C
0.94939862,0.522808864,C
1.814290354,-1.895197963,C
1.491609119,-0.32348561,C
-1.680328189,0.67230388,D
0.168439608,-0.654556342,C
1.259060186,-0.307031004,C
0.376389633,0.69905305,C
-2.752186745,0.210807421,D
-0.916766564,0.982478988,D
0.822324039,0.120693552,C
-0.624390985,2.147186057,D
-0.124077193,0.339046035,C
1.758505575,-2.033875666,C
-2.109150803,-0.978401632,D
-0.021249853,-0.195417509,C
-0.983130643,-1.519334007,C
0.2457229,-1.982187911,C
1.249137038,1.881600821,C
0.282616982,-0.876737203,C
0.146106826,-0.4098322,C
1.851511521,-0.322732301,C
-0.341892975,1.481514692,D
-2.670457491,1.000225299,D
-2.171706054,-0.290330294,D
-2.283220833,0.375087964,D
1.05254316,0.890893782,C
0.99793048,-1.704524637,C
0.916265001,-0.06593919,C
-1.03128916,0.129176185,D
0.887304208,-2.024750683,C
0.329708269,-0.647502091,C
0.850591521,-0.401423896,C
0.898623109,0.300040486,C
0.881712829,-0.074382144,C
-0.703947787,-1.782388677,C
-0.401518981,1.061507649,C
2.520724248,1.316427774,C
-0.064865778,-1.532285927,C
-3.62706999,0.574813824,D
3.330647322,0.427082199,C
-1.450252323,-0.059067508,D
-1.564746792,0.413778239,D
-0.003357224,-0.070627582,D
-0.116541236,-0.530584232,C
0.692080484,-0.810403587,C
1.0458271,-2.086578791,C
-1.072409764,-0.573776917,C
-1.948241376,0.372616306,D
-0.125494628,-0.144106053,C
-0.543872374,-1.586636632,C
1.992482382,-0.238965449,C
-3.046400816,-0.688150753,D
-0.125938444,-0.388362323,C
-0.794155239,1.157682591,D
0.373963162,-1.928967372,C
2.102744168,0.301003514,C
1.123038526,-1.357568405,C
0.173891946,-1.414456642,C
0.710761066,-1.058202202,C
-0.338525634,-0.338628729,C
-0.22877554,-0.914621001,C
-2.712694612,-0.508010368,D
-0.374611489,-0.592019389,C
1.002926793,0.518201222,C
-2.200057268,0.250525443,D
-0.951362573,-0.365349336,C
1.527117782,-0.61115088,C
0.693393216,2.526110406,C
-1.29302799,1.314333758,D
-1.474734648,-0.328832834,D
1.591199665,1.191528998,C
0.212652255,-0.548650439,C
-3.183057281,-0.184963691,D
1.86961945,-1.837100275,C
1.201319537,1.498512331,C
-1.494224339,0.639585213,D
-0.245744938,-1.023459896,C
-1.754108619,0.668964694,D
0.137644449,1.362054796,D
1.291013995,-0.815681365,C
1.736975678,1.37570249,C
-3.026095301,1.065299524,D
3.332172818,5.031917848,C
1.055196166,-0.623391273,C
1.271261381,-1.126043327,C
-1.174691326,-1.537027999,C
-3.129059911,-0.054301653,D
0.558323598,-2.052261514,C
-2.941438401,0.417023305,D
0.751423016,-0.62333261,C
2.573862692,-0.475452121,C
3.109282457,1.079325621,C
-0.321060694,0.047894365,C
-0.656479384,-0.618806279,C
2.012331961,-0.32659625,C
0.879045173,-0.114961551,C
-1.004153841,-1.631890181,C
1.268909511,-0.748549913,C
-0.246460369,-0.022664857,C
0.605109766,0.138054288,C
1.869917095,-0.37247835,C
-0.688397134,-1.424439265,C
-0.920574786,0.510372186,D
-0.229914513,-0.713858407,C
-0.793093054,1.754264296,D
2.565721718,1.180034726,C
-2.818050046,1.246315013,D
0.750044997,-2.10499149,C
-1.805614714,-1.165315704,D
0.554121827,-0.054061458,C
0.384368384,-0.900451312,C
-1.273719105,5.317621237,D
1.462177366,-1.845453321,C
1.590957201,-1.215322933,C
0.582216505,-0.681721454,C
1.873772303,-0.523030947,C
0.551922818,3.374267339,D
4.392100825,1.518125123,C
0.759234504,0.195822505,C
-0.57622225,-0.404527994,C
1.038437709,-1.525330259,C
-0.005709804,-1.272309011,C
0.047875317,0.927356937,D
2.048950125,0.177160979,C
-3.157952587,0.652969449,D
0.768377995,-1.061609846,C
1.160935525,-0.116005288,C
-0.809329525,1.604316696,D
1.408049973,0.438025954,C
-3.813595769,0.252059797,D
-0.872858334,1.840287734,D
1.536137696,2.464868442,C
-2.268889989,0.711289273,D
1.094095048,-0.716397838,C
1.021318305,-2.215892213,C
-1.525277141,0.511300042,D
0.285240945,0.446252213,C
0.533883801,-1.560198444,C
0.278858032,-0.585536205,C
-1.722582735,-0.101587058,D
1.287118279,-1.196047954,C
3.089278073,0.056870453,C
1.007284694,-1.062053847,C
-0.231928413,-1.363972911,C
0.730642641,-1.847310168,C
-0.739329048,0.758822074,D
-0.647173569,-0.474216148,C
-0.293725307,-2.063845303,C
-1.712029127,-0.415599103,D
0.061955108,0.815652824,C
0.467930988,0.482404765,C
-0.015657681,0.721582066,D
0.268415542,-0.971496424,C
-3.481678619,-0.782469936,D
1.289290999,2.028406158,C
-0.162956122,0.572889177,D
0.291166889,1.750906075,D
2.276563191,0.911076336,C
-0.109668124,3.36455369,D
-0.572684434,-1.965316363,C
-2.305615116,-1.098125955,D
-2.43631321,-1.320065799,D
-0.455545318,-0.979811171,C
0.394074645,0.967300818,C
-0.807520153,1.05216103,D
1.079091787,-0.203727486,C
0.464576369,-1.354517601,C
0.777319491,0.184006149,C
1.466920003,0.642598812,C
0.405145155,1.933870773,C
-2.494930937,1.288301227,D
1.459136972,-0.294896851,C
-1.639738326,1.654541218,D
-1.893514865,1.48525177,D
-2.300884121,-0.189797281,D
2.276690319,1.113523625,C
-2.502629295,0.431716146,D
1.21218098,-0.765772224,C
-2.000487496,1.454701886,D
0.694691673,0.424668236,C
0.208008039,-1.276979527,C
-0.185828036,-0.086016102,C
-0.64531181,0.657656236,C
0.271182991,-2.000050092,C
-2.657656013,-0.021175857,D
2.649967856,-0.633265461,C
0.567420339,-2.106283212,C
-2.236007633,-0.34107789,D
-2.197180497,0.437562939,D
0.606823472,2.125614691,D
0.397497168,-1.835448487,C
0.218977968,0.34430114,C
-1.463509762,0.678791028,D
-1.297365896,1.937524618,D
0.428627991,-1.386827729,C
-3.263373283,1.389047102,D
-0.077004185,-0.999241751,C
-0.894010618,0.132769757,C
-0.061506657,-0.444535075,C
1.787344194,-0.081393227,C
0.814070619,-1.969875983,C
0.76008138,-0.415494805,C
1.10123343,0.111233382,C
-0.965480624,1.88740463,D
1.308894245,-2.259790665,C
0.815552379,0.288330015,C
-0.069723532,0.540900023,C
2.561556896,1.438316858,C
0.518307582,-2.384603533,C
0.404275203,2.704447093,D
0.156347782,0.599128857,C
-0.152283231,-1.29097032,C
-2.415667387,-0.474094467,D
0.493297953,-1.331409026,C
0.454127092,-0.377994931,C
1.439544302,-1.441286466,C
-0.024269885,-1.489823992,C
1.279939174,2.438917146,C
2.260370005,0.605731104,C
0.597334516,-1.879360009,C
1.348363067,-1.44933439,C
0.184750126,-1.961308716,C
-0.594305569,-1.260841567,C
-1.902891803,0.358643117,D
-1.536784455,-0.311831942,D
-2.309901685,0.596662271,D
0.011940479,1.885365535,D
0.5709993,-0.768111312,C
-1.827370489,0.888832914,D
0.23261761,0.339896084,C
0.025385691,0.670236166,C
-2.552951644,-1.536533336,C
0.609889803,-0.872939218,C
-0.369861946,0.039688024,D
0.540924778,-1.356857868,C
-1.286722174,0.268147095,D
0.849349671,0.250937258,C
1.534240199,-0.433339187,C
1.792259188,1.055494607,C
-1.065035545,1.936303567,D
0.798716633,-1.240562017,C
-1.88077251,0.195433467,D
0.290237133,-0.198458893,C
-0.67590041,1.24068119,D
2.138760671,1.097300832,C
-1.869219255,3.148009102,D
1.418614369,-1.73031104,C
0.644238538,-0.5255182,C
0.706791751,-1.153384408,C
-1.245867181,0.805821769,D
0.15303895,2.587582766,D
-1.79274687,1.059800203,D
0.441143687,0.611422414,C
-2.554402757,0.233751862,D
-0.00089625,0.998513517,C
-0.649593398,-2.004645341,C
1.004008047,-1.781937242,C
0.429168202,1.282849833,D
1.294473801,-0.505793844,C
-1.939218798,0.108120509,D
1.433307031,3.413823481,D
-0.671690243,-2.113282469,C
-0.176130444,-0.669865431,C
1.537527133,1.128267226,C
-1.857852559,0.414138143,D
-0.949166641,-1.680752853,C
2.616936917,-0.36169281,C
-1.027697363,-0.991812268,C
1.808863864,0.879349559,C
-1.856908916,0.405866215,D
0.507692036,3.248623581,D
-1.736834405,0.328391233,D
0.75721375,-1.402971413,C
1.860078323,1.640379577,C
-1.396201304,0.406165187,D
-0.486593745,-2.279394851,C
1.460673788,4.165884638,C
0.791382484,-0.221004519,C
1.550263139,0.520256537,C
2.143481073,1.544947672,C
1.535061411,-0.797975191,C
0.277474411,-0.452987238,C
-1.80100439,0.173710833,D
0.767166301,2.010234904,C
0.230276504,-2.016173697,C
-0.119781518,-1.775663284,C
-1.180800638,0.433802184,C
2.706278816,1.969143423,C
-0.085689752,-1.389286336,C
-0.751457592,-0.323595139,C
2.309715535,2.661755214,C
-0.965071651,1.486142493,D
-1.955499253,0.009195768,D
0.403625627,-0.774648079,C
0.143489197,-0.213573413,C
-1.195143185,-0.04162087,C
0.27415829,-0.270814861,C
-1.865930023,0.377769164,D
0.839903978,0.211304057,C
-0.509175793,2.613010963,D
-2.214872635,-0.580838349,D
1.134486426,0.725292198,C
1.297137665,-1.020982989,C
0.079902126,-0.761028179,C
-0.72218759,0.599785226,D
1.202726152,-1.506164491,C
-0.325006088,5.076287493,D
0.789129937,0.470255407,C
-0.02550278,-0.708216749,C
-0.430031457,-1.063008977,C
0.237834196,0.818016721,C
1.32782337,-0.051996523,C