"SRX003935","SRX003921","SRX003924","SRX003923","SRX003925","SRX003932","SRX003920","SRX003922","SRX001291","SRX001364","SRX001365","SRX001366","SRX001367","SRX001368","SRX003931","SRX003929","SRX003928","SRX003934","SRX003926","SRX003927","SRX003930","SRX003933"
"ENSG00000163453",0.301029995663981,3.12188798510368,3.3236645356081,0,0.903089986991944,3.71949701661058,2.75511226639507,3.31806333496276,1.95904139232109,1.85125834871908,2.45331834004704,2.26951294421792,2.50785587169583,2.45788189673399,4.08607495399553,3.59538598080914,3.14082218010931,4.27452730439604,2.48000694295715,2.60745502321467,2.84757265914211,4.32868533698315
"ENSG00000166165",1.57978359661681,3.63164666295842,2.32428245529769,2.69019608002851,2.73479982958885,3.27323283404305,4.14656211315756,3.08707120590654,3.83486557990004,3.75769962508774,4.29265473019799,4.23887373701787,4.33094110057643,4.26976970912292,4.25933102491765,3.46089784275655,1.95904139232109,2.97173959088778,3.68975269613916,2.87563993700417,2.57863920996807,3.93916967962518
"ENSG00000166963",1.07918124604762,1.20411998265592,2.43775056282039,1.23044892137827,2.55266821611219,3.20628604441243,4.31946001604689,2.98587535730839,3.66931688056611,3.583765368285,4.10670073236235,4.04143216468027,4.19653541442226,4.14348321067006,3.41380251676935,3.02242837118549,1.17609125905568,2.9434945159061,3.83758843823551,2.30102999566398,2.47129171105894,3.53440689913788
"ENSG00000167468",3.33000770087276,3.28533222764388,3.22968184231768,3.32613095671079,3.35005409357903,4.09032860682342,3.04099769242349,3.92360664301746,2.73078227566639,2.64640372622307,3.16046853111904,3.27230584440209,3.40122816749811,3.28262211287806,3.52348633234323,3.09025805293132,3.13861843389949,3.61331316145546,2.78318869107526,2.87852179550121,3.65214960540165,4.0334639660774
"ENSG00000167658",4.2852871973694,4.89465937412099,4.65791593682995,4.60456082772623,4.41235973236813,4.94977533300368,4.00970578839052,4.56349295120176,3.80071707828239,3.73965144370938,4.36332987888716,4.30541586383804,4.4072208929274,4.36445718511883,4.90082576358984,4.1566097181657,4.08156332098039,4.6785274836508,3.69766516264767,4.03917608437604,4.87714665267761,4.71226236720505
"ENSG00000167676",1.44715803134222,2.17318626841227,1.32221929473392,2.01703333929878,1.91381385238372,4.94343020786194,1.88649072517248,5.11798348477183,0.903089986991944,1.27875360095283,1.64345267648619,1.69897000433602,1.77085201164214,1.93449845124357,3.77495468908014,3.31785448933147,2.80208925788173,2.96941591235398,1.53147891704226,0.778151250383644,3.99804126436343,2.95036485437612
"ENSG00000169564",3.24625231229932,3.4323277922616,3.58927922123597,3.47392469341616,3.31175386105575,3.91354895790652,3.26552533521907,3.47567118832443,2.78887511577542,2.76417613239033,3.27966694404846,3.22608411597582,3.32817566143832,3.24772783290972,3.8593785044256,3.11327469246435,3.22737244228964,3.84292112075998,2.8992731873176,3.15745676813423,3.99554744947514,3.70654710264036
"ENSG00000169710",4.46588824262654,4.04832525093122,3.8958643512473,3.93490225832231,4.31481488721072,4.37612052560945,3.4895366294821,4.5947901952821,3.25188145455253,3.18155777386279,3.82968964089897,3.74241088058049,3.92757565469111,3.72427586960079,3.34693946269899,2.31386722036915,3.46239799789896,3.57135939275384,3.13735411137073,3.36285930295868,2.85973856619715,3.53440689913788
"ENSG00000171223",3.14395111642396,3.8980117387975,3.17955179116519,3.50772097668561,2.68574173860226,4.19484721963144,2.88817949391832,3.92298481570888,1.8750612633917,1.89762709129044,2.49276038902684,2.62428209583567,2.84695532501982,2.69284691927723,4.03334332313522,2.82607480270083,3.37584643630916,4.06220580881971,2.42975228000241,2.73399928653839,3.51904003864834,3.78929861115944
"ENSG00000171560",0,0,0,0,0,0.301029995663981,0.301029995663981,0,0,0,0,0,0,0,0.301029995663981,0,4.84981851100554,0,0,2.14301480025409,1.25527250510331,0.845098040014257
"ENSG00000172270",3.17405980772503,3.54617236831694,3.63052957142682,3.34301449715077,3.24699069924155,4.08887995610805,3.3392526340327,3.50256366910736,2.79309160017658,2.73399928653839,3.36567514045592,3.21984638602436,3.43584436598444,3.40380661054742,3.99193454971895,3.65417654187796,3.0111473607758,3.68520413447101,2.86569605991607,3.15715443990628,3.46582881535744,4.18681512444745
"ENSG00000172660",3.7093547758344,3.59450304382009,3.47726599542485,3.43312951758049,3.73988865508454,3.50906804501716,3.18977095634687,3.30621050816776,3.2145789535705,3.18383903705642,3.63265971329391,3.6730209071289,3.76230336328777,3.73511963408187,3.5194341949137,3.13417710757677,3.15836249209525,3.59206567043225,2.9670797341445,3.15896526038341,3.56110138364906,3.85745311703527
"ENSG00000173432",0.301029995663981,3.5572665288699,0.301029995663981,0.301029995663981,0.301029995663981,3.50623435961213,0.301029995663981,4.06855689507236,0,0,0,0,0,0,2.32837960343874,1.36172783601759,5.07309486451575,2.85125834871908,0,0,2.54032947479087,2.02938377768521
"ENSG00000174231",3.70816585785554,3.68376726142531,4.09050494142404,3.72040740080311,3.61542395288594,3.84035705920336,3.46805179145424,3.41763773965223,3.18525876529658,3.16286299332193,3.64601140959124,3.66754633951152,3.770925614639,3.71070956572434,3.69757803365111,3.27021285489624,3.11327469246435,3.71658757767569,3.17782497186468,3.34791518650169,3.88451215919039,3.99149188891016
"ENSG00000174437",3.32633586092875,3.53769319436739,3.25333800532611,3.18069920129603,3.57541879121436,3.13893394025692,3.464191370641,3.07554696139253,2.89817648349768,2.83314711191279,3.32387060654051,3.38417413880703,3.5280163411892,3.43488812086732,3.18041263283832,4.21319889172361,2.90579588036787,3.18355453361886,3.04921802267018,2.89707700320942,4.19044375970669,3.53313628827864
"ENSG00000177469",0,3.90912794198926,3.88075644451021,1.79934054945358,2.68663626926229,4.54453930829076,3.09516935143176,4.37916042646655,2.52762990087134,2.43136376415899,2.90633504180509,2.94743372188705,3.09551804232315,2.94398887507377,4.42811858870847,3.42061577062577,2.63447727016073,3.93186451349203,2.4814426285023,3.00732095292274,3.83473851890384,4.26071519357756
"ENSG00000177666",2.98000337158375,3.14736710779379,3.2312146479626,2.95085145888855,3.12287092286444,4.66571229131365,2.75891189239797,4.50003053418387,2.66651798055488,2.52891670027765,3.40602894496361,3.25815819334079,3.39462676427221,3.34360550810417,3.85394144588049,3.37602918172818,2.88761730033574,3.77749931959037,2.40654018043396,2.52244423350632,3.84404204204102,3.6232492903979
"ENSG00000178209",4.1436080348376,4.70993107801812,4.51664112527683,3.99743007379747,4.22177925693969,3.98403198027118,3.32980452216407,3.85296769102882,3.14207646107328,3.24229290498293,3.68313713148301,3.80543288813214,3.97616650013198,3.8826952623816,4.02881516984689,3.64542226934909,3.24551266781415,3.85363738195859,3.11892575282578,3.23350376034113,4.64573657693068,4.07685881012859
"ENSG00000178719",3.47971923543957,3.5992278627738,3.65820225338701,3.73086299204649,3.72875947516787,4.14544503613781,3.38165648258579,3.57472558359407,3.12417805547468,3.02036128264771,3.60788374435699,3.62644302533129,3.78604121024255,3.63042787502502,3.57333584006607,2.8668778143375,3.54543082946535,3.67006021747313,3.10551018476997,2.85733249643127,3.31910605930978,3.76245348236355
"ENSG00000179218",3.71239713140672,3.86887944623709,4.335598296533,3.94797257924578,4.20194306340165,4.16902750600893,3.56761444273084,3.77677380241211,3.2132520521964,3.19700472802305,3.58669980162405,3.59328606702046,3.5999921775841,3.61867553888514,4.19697713537512,3.56667313760612,4.49858620881752,4.17376882313665,3.15198239545747,3.7917608040129,3.69081605798092,4.24425237397247
"ENSG00000179262",3.04883008652835,3.24748226067705,3.42094540592197,3.36455099535397,3.26670196688409,3.66143405039392,3.02489596010748,3.30449052777349,2.68394713075151,2.61066016308988,3.24870873560092,3.21958452621425,3.33605927786635,3.26292546933183,3.68824179597771,3.22010808804005,2.90200289135073,3.40671045860979,2.69019608002851,2.92324401863028,4.40706782561414,3.68295692630121
"ENSG00000181222",3.62746827245971,3.73174988352726,3.78440330175301,3.66001122128933,3.60379370413696,3.68069802969764,3.47173165148005,3.34064237756071,3.16761267272753,3.17782497186468,3.60498162960743,3.61161711055434,3.70191321121234,3.66294661433262,3.31973049433022,2.97909290063833,2.84385542262316,3.4798631130231,3.04257551244019,3.09898963940118,3.25454807710897,4.07954300740291
"ENSG00000184009",3.62252486240357,3.8285310066451,3.52153034127871,3.86964234465159,3.59239884611556,3.90805587409877,3.28802553538836,3.36865871239223,2.88536122003151,2.78390357927274,3.29203443599474,3.17983892802319,3.00945089579869,2.98362628712453,3.77749931959037,2.62013605497376,3.16106838547117,3.51361707378787,3.02242837118549,3.5165353738958,2.93500315145365,3.73215241806521
"ENSG00000184897",3.55990662503611,3.44947839918736,3.6387886671574,3.74264658993874,3.48029446000301,3.83218946106851,3.03140846425162,3.43648069500949,2.88024177589548,2.81822589361396,3.5210072524086,3.4933186082321,3.66398345460827,3.60455003257126,3.66810623793273,2.61066016308988,2.84757265914211,3.72345567203519,2.74585519517373,2.87273882747267,3.28307497473547,3.57240686755806
"ENSG00000185650",3.69346312721953,3.61363043492524,2.79379038469082,3.07809415040641,3.3236645356081,4.22263844716643,2.56702636615906,3.5856862784525,1.49136169383427,1.54406804435028,2.26951294421792,2.27875360095283,2.69372694892365,2.39269695325967,4.04162950847514,2.62531245096167,2.74663419893758,3.98240692886379,2.17026171539496,2.45939248775923,3.25358028956218,3.78951020409025
"ENSG00000185883",3.22141423784234,3.46952747918701,3.39392600658584,3.24993175663419,3.55205953418788,3.8307169494369,3.61257195406518,3.39915433395822,3.37309598707873,3.22193559982801,3.80154090619032,3.78254428401001,3.99317160503076,3.7364761820277,3.64689362416774,3.02201573981772,3.21510858105309,3.82112032377682,3.28012289630231,2.84757265914211,3.63558426631123,3.76782349800752
"ENSG00000186081",0.698970004336019,5.53015229474346,1.63346845557959,0,0,2.48572142648158,1.27875360095283,3.47158505418519,0,0,0,0,0,0,0.477121254719662,0.602059991327962,0,1.57978359661681,1.04139268515823,0.301029995663981,0,2.55750720190566
"ENSG00000189060",3.56855371204944,3.28216877830464,3.8206611346436,3.79678241170131,3.64058080648965,3.41514035219587,3.1092409685882,3.0618293072947,3.16761267272753,2.96284268120124,3.65561858354122,3.65359838184329,3.66679868366617,3.6652056284346,3.49540556314619,3.26881190373978,3.44808766669234,3.15654915133178,2.985426474083,3.17143390094301,3.14921911265538,3.4945719842302
"ENSG00000196091",0.845098040014257,0.301029995663981,0,0,0,1.14612803567824,2.23552844690755,3.19089171692217,1.07918124604762,0.698970004336019,1.11394335230684,1.14612803567824,0.602059991327962,1.17609125905568,1.20411998265592,1.69019608002851,1.36172783601759,1.79934054945358,1.94448267215017,0,5.16805235408083,3.2792105126014
"ENSG00000196218",0.954242509439325,1.99563519459755,0.698970004336019,1.50514997831991,1.36172783601759,1.84509804001426,2.42160392686983,3.14363923527454,2.88479536394898,2.73319726510657,3.30470589821277,3.34733001531695,3.514946005308,3.31889771462749,2.08278537031645,1.23044892137827,1.14612803567824,2.19312459835446,2.32221929473392,1.47712125471966,4.96049456080869,3.41463914673701
"ENSG00000196361",0.301029995663981,0,0.903089986991944,0.903089986991944,0.301029995663981,0.301029995663981,3.53781909507327,0,3.65877432084436,3.52413637659257,4.10448711131239,4.06840851977816,4.16796681339562,4.18338374205269,1.8750612633917,0.954242509439325,0,1,3.37894269861344,0.845098040014257,0.301029995663981,2.10037054511756
"ENSG00000196754",0.903089986991944,4.90103308229172,1.83884909073726,0.602059991327962,1.46239799789896,0.602059991327962,0.477121254719662,1.44715803134222,0.477121254719662,0.477121254719662,1.17609125905568,1.14612803567824,1.20411998265592,0.954242509439325,0.903089986991944,1.20411998265592,0,0.698970004336019,0.698970004336019,0.845098040014257,0.602059991327962,1.56820172406699
"ENSG00000197102",3.89392812654261,3.94448267215017,3.95703231634694,3.77872992399611,3.74288217143727,3.8525409857698,3.89298455071072,3.57135939275384,3.59824319165362,3.55242484570409,4.00099773035779,4.03798394944713,4.10971350479295,4.04520558603506,3.71541832259506,3.56761444273084,2.93751789201735,3.64806712944893,3.59039594718401,3.25623653320592,4.19131125759099,3.90417436828416
"ENSG00000197249",1.99563519459755,2.94546858513182,1.11394335230684,1.81291335664286,3.20817252666712,2.53907609879278,1.83884909073726,2.11727129565576,0,0.698970004336019,0.845098040014257,0.903089986991944,0.698970004336019,0.778151250383644,2.34830486304816,1.54406804435028,5.51470842517473,2.57403126772772,1.61278385671974,3.2674064187529,1.91381385238372,2.89652621748956
"ENSG00000197711",0,0,0,0,0,1.7160033436348,0,0.602059991327962,0.301029995663981,0,0,0.301029995663981,0,0,1.5910646070265,1.39794000867204,5.38247272253539,3.04766419460156,0,1.38021124171161,1.69019608002851,2.64933485871214
"ENSG00000197766",1.04139268515823,1.23044892137827,0.845098040014257,1.75587485567249,1.88081359228079,4.19664588678709,1,4.2286313049897,1.04139268515823,0.845098040014257,1.46239799789896,1.53147891704226,1.50514997831991,1.70757017609794,4.28883028141585,3.14952701375435,1.85733249643127,3.66866541545449,1.20411998265592,1.61278385671974,3.03622954408629,3.89376176205794
"ENSG00000198695",4.26403822599312,3.95679252037049,4.08468349790325,4.15296067430425,4.48577819329192,4.17087750727558,4.30640358038004,4.09649289005436,3.97280432233658,3.95419425181586,4.25727048229888,4.19934371868939,4.09492510112416,4.16714003550836,4.31437290000933,4.70658124394629,4.4937228689612,3.95712819767681,4.17554080401677,3.88974977526404,4.45227723312635,3.95837273247861
"ENSG00000198712",3.753659647286,3.41912930774198,3.44200915914095,3.61521333480136,3.98488720106433,4.16351916256988,4.14326468201122,3.54518336821541,4.00560944536028,4.02820511990544,4.21402214870043,4.10649687013897,3.69618158716852,3.56300618706179,4.38458636148552,4.20248831706009,3.95626450269828,3.49276038902684,3.91323087111356,3.57772152450902,4.05280932814056,3.89376176205794
"ENSG00000198727",4.83806791736008,4.58904434351819,4.65369479531508,4.64889644800393,4.88466511269672,5.276585870588,5.072415346634,4.94317783046182,4.68095161116819,4.68222632969418,5.02744338894508,4.96524404620237,5.06243531457437,4.96487691743239,5.39033091176122,5.31754730381133,4.94577868473936,4.72524989055857,4.73548711835168,4.25338647298777,5.20777166136147,5.09810701467462
"ENSG00000198763",3.88411536201167,3.19506899646859,3.4607475418442,3.29336255471145,3.89475899437189,4.40952736701224,4.35812528527665,3.80215775318696,4.18613667169178,4.20049482173865,4.33587895213484,4.45886437836152,3.92448604373392,3.77290819497127,4.35839175864902,4.45859252897602,4.05579865953248,3.81458051601032,4.2412724699017,3.51441492058037,4.23342765066745,4.16542240081457
"ENSG00000198786",4.64715793945787,4.38048259097498,4.468701711894,4.44363843116645,4.74478568645852,4.5965311218336,4.69455255398752,4.49516954484867,4.36065020511975,4.35487642251623,4.69784807666287,4.63554406130454,4.59325282892598,4.74441816709181,4.60504633218475,5.00750880763954,4.70052200215975,4.22081389678549,4.49137570310773,4.18429385524896,4.72445610537712,4.45863784902565
"ENSG00000198804",3.68601029131529,3.64216763440495,3.45055700941833,3.46389298898591,3.83903787338831,4.02440356268297,4.16202643242118,3.67237497874608,3.65108408924301,3.99655544963337,3.81524559191656,3.9106244048892,3.42291798076766,3.47726599542485,3.92272545799326,4.52201363819402,4.03758584282662,3.22556771343947,4.07313156494099,3.49415459401844,4.07404806906263,3.68295692630121
"ENSG00000198840",4.47479881880063,3.96637642308892,4.23444135126633,4.04422607711268,4.33493603269067,5.12606968563502,5.06203265865606,4.63928722591024,4.37694175714676,4.35051936759754,4.75046982346876,4.78264458793092,4.67634603499095,4.65134586721005,5.27300590451351,5.39762720402187,4.80429621365728,4.7338550319436,4.63820962107382,4.04910167820856,5.22529635610251,5.04287071658563
"ENSG00000198886",4.51848761820256,4.20590776262739,4.4187154968656,4.37440003780224,4.68229854210794,5.0199342375326,4.95434865733958,4.52813220626384,4.52469463751639,4.69256493275201,4.84041977773649,4.89420525914208,4.71274227391736,4.71374247840908,5.18966994588429,5.05766610390983,4.91898913138346,4.33352787852109,4.65573374028979,4.28584974049344,5.05238609538937,4.83366973635055
"ENSG00000198888",4.79584527239571,4.35102285258412,4.63239654744976,4.29760733238224,4.55343394269652,5.67812305492377,5.28096059977269,5.02886800051199,4.69401696781279,4.58795778062324,4.93884482398906,4.94155615173171,5.12122488483544,4.97340497441006,5.22475054384061,5.35290573973046,4.89993535101983,4.76309091016564,4.77938722922264,4.0972225925199,5.1678842063991,5.12284146707778
"ENSG00000198899",3.94369232710602,3.60799085854717,3.76596642478571,3.65743832270296,3.79878871395125,4.35272263746202,4.40339508700251,3.86952506285723,4.09279079967689,4.15075643986031,4.18015455945335,4.2169572073611,3.87262237902529,4.20588072988754,4.32990612340021,4.63986483795508,4.44610203336898,3.75663610824585,4.30653224751961,3.62961344537818,4.41396997174806,4.1044188206476
"ENSG00000198938",4.55965530759238,4.03269932749262,4.21264031353483,4.13503719154962,4.09509957964561,4.89728611876627,4.70532478448674,4.37162192717602,4.38053684048875,4.49419635109572,4.80926335063599,4.8213169705911,4.56505639881196,4.63719943574053,5.2168596909779,4.9875456108119,4.59107574263968,4.23355449271452,4.4500950758716,4.03434765844685,4.70702483685579,4.88490859416261
"ENSG00000212907",3.22427401429426,2.93601079571521,3.14643813528577,3.17580163284828,3.5540043210119,3.72664572024091,3.88354787926804,3.37106786227174,3.39776625612645,3.51534389308838,3.76320330037077,3.68886456805479,3.52633927738984,3.38363586836188,3.93691568094525,3.9230885154424,3.80712895559242,3.13513265137677,3.68609977199592,3.19975517725347,3.85442750578786,3.85021724179839
"ENSG00000214753",3.66133934000604,3.6330642726915,3.74241088058049,3.66782637895071,3.65915528094063,3.63628725209851,3.49094120535679,3.2397998184471,3.37051308959859,3.25839780409551,3.86946641008087,3.87046243158892,3.9329808219232,3.92324401863028,3.65069597976061,3.29578694025161,3,3.62634036737504,3.24870873560092,3.19728055812562,3.53096768157191,3.74484039678538
"ENSG00000228253",3.40483371661994,2.96142109406645,3.15106325335375,3.09096307659573,3.15775888604686,3.88570038012833,4.11541079013392,3.10516942799933,3.48401496266756,3.52608069180203,3.63022441075243,3.6727441983066,3.42569721336259,4.15566998171981,3.70697367617618,4.39403119234873,3.89431606268444,3.31470969295517,3.77619251474707,3.15228834438306,4.05888133934956,3.47928731647617
"ENSG00000229314",0.301029995663981,0,0,0,0,1.23044892137827,0,0,0,0,0,0,0,0,0,0,4.88930730626992,0.778151250383644,0.301029995663981,1.65321251377534,1.39794000867204,0
