phenotype,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50
106,13.36354618,9.278574905,5.358185244,0,9.765872838,8.267273602,8.848566609,8.651335178,0,8.002229945,8.366921027,8.514351116,10.88778418,0,9.77478706,5.190678066,3.764462935,12.25917831,11.21867826,10.83240745,2.571919463,8.963477014,10.99602854,10.28782779,0,9.988457473,3.559663115,10.17844077,11.03106017,0,3.856906036,9.876285176,12.3811725,1.02446153,1.484705299,3.811429928,7.298979001,6.028980156,2.052241981,7.156204455,9.181365974,6.790667793,8.51966377,8.670567738,5.904553943,9.069908886,0.925467801,13.73550314,8.783810213,9.430136797
109,13.04624753,11.94118703,6.384982282,0,8.924542344,8.799203898,9.670268528,8.171432031,1.096936483,6.360193939,9.221483205,8.613461668,9.515350948,0,9.157463155,6.023834177,2.546091882,12.52257418,10.91679757,11.27160309,0,9.275509966,10.87847247,10.27732228,0.361431504,10.53961443,4.10685917,9.382163588,13.28912553,0,4.387617582,9.704643759,11.84798125,1.147827668,1.712771842,3.165542176,7.152081989,3.956205376,1.712771842,8.527015583,9.119561091,7.666500974,9.198592373,8.63014333,4.655506395,7.797830101,0.650305029,13.73235825,9.361079652,8.794584821
119,13.09721079,9.040640419,4.770866038,0,9.704100763,7.710613602,8.763461372,8.279875186,0.471759742,8.292386058,8.464962265,8.098363759,9.326175532,0,10.08980797,2.393553489,3.362133197,12.6640739,11.15522935,11.2934774,2.59170335,9.319204693,11.12556845,10.2246288,0.826680675,9.593609612,0,9.201876413,12.85661227,0,3.82277093,9.91877083,11.29125129,0,0,3.61075911,9.226303806,4.888567923,1.731487392,8.571475832,8.162089162,7.402986451,9.271245907,9.998942951,6.334062286,6.989695355,0,13.80455457,9.067929068,7.143628107
93,15.18750286,8.813056456,5.511784274,0,9.434127784,9.329489158,10.59250376,7.566518367,4.776025006,7.920995895,8.632911613,8.309035179,10.4986099,0.70354372,10.77590653,8.046338261,2.984388836,11.85156557,9.509466246,10.45843737,0.70354372,8.616835516,10.44093144,9.815484169,1.174470338,9.902379637,5.749453818,8.294671288,9.954149771,0,2.984388836,9.618460755,11.09767005,0,0,4.21715315,9.311048932,6.574106051,4.52348041,6.834610098,10.4642292,8.637472589,8.434903398,8.889616515,2.984388836,7.276040633,3.950123097,14.34258863,9.908995994,12.04979411
84,14.07675715,7.670217178,4.338645473,0,10.9502351,9.461947991,9.954554031,9.51250345,0,5.813360504,7.406502657,6.645652669,10.00527366,0,6.659796148,5.721960446,2.68362909,13.19178254,9.930695948,10.7923104,0,8.55760155,10.46596426,10.45028337,0,10.24633682,4.50455048,6.774721182,9.236042902,0,3.06994271,11.05293479,11.91897129,0,0.990083536,3.374343989,9.280504009,3.625574429,2.68362909,10.25102077,9.960993806,6.819502141,9.416860849,9.173679634,3.152264558,4.762205283,2.154485998,13.13715286,9.657865052,7.594929177
94,14.7439876,9.407958138,4.707259728,0,9.511879131,8.781084264,9.741756845,9.080535089,3.228726355,8.180719756,8.645683648,7.972956818,11.50084188,0,9.100091981,5.578878348,1.57065722,12.7325766,10.66546916,10.87296724,0,8.86426354,11.25494593,9.691931912,2.567082971,10.06467541,8.243031135,5.421960451,11.18939218,0.577827591,4.438938193,9.51964608,11.45121626,0,1.309059743,5.760274181,9.487335605,4.189144553,2.567082971,8.100131414,9.801912019,5.921386342,8.338335269,9.109128067,5.10841991,8.406944768,1.792064047,13.17304933,8.618818613,9.938544569
110,13.87251137,11.59735425,6.14501301,0,8.946605133,8.767207859,9.292593119,8.111093928,0,6.462858864,9.655452012,9.088472905,9.405243597,0,9.537989056,6.050832513,4.821756128,12.54549303,9.782500303,11.27480909,6.77710405,9.430822587,10.46990632,10.13613241,0,9.183637862,6.96957647,8.920212897,12.23830621,0,4.338481465,10.16508285,12.03171843,0,0.533264313,3.438159755,6.332822486,4.702917914,1.479696205,9.228426705,8.686507531,7.088130994,8.789249969,8.628999545,7.24522943,8.134241479,0,14.30923475,8.236191228,10.2342067
101,13.62540064,5.146418989,5.920257566,0,10.07992473,8.614235002,8.230207818,9.063209002,0,7.472325297,9.546942678,7.854569219,9.214700389,0,8.010052491,5.905926072,1.319849117,13.71298905,15.15739036,10.75579725,0.924403979,10.09579259,10.46977408,9.651037336,0.377734578,9.242133249,3.274917621,8.870025585,9.942889792,0,3.0844385,9.813402835,10.68779557,0,2.456622187,4.532778249,5.412818778,2.864948776,3.032612221,5.816814712,8.928796672,4.198391998,9.200175238,8.359406962,2.29007047,10.44614248,6.708104447,14.56229013,9.46316672,3.482306203
92,13.29784769,8.568495797,8.7861912,0,9.913486345,8.990543656,9.342339175,7.784471265,0.818359765,7.128633658,7.457922558,7.201526047,8.597203387,0,9.867657127,10.4507267,2.829260999,12.80506669,9.962327778,10.60506276,2.665324546,8.935371345,10.09209642,9.80993208,6.237077997,9.055114292,6.992553189,3.724028098,10.74135743,0,3.724028098,10.28319256,12.47889346,0.754545489,1.337311477,4.731921782,6.970773145,5.999542323,4.381850924,9.935023573,8.825566231,7.648371964,8.298080902,10.24513671,6.222402726,9.931080233,3.398131432,14.50238431,8.204111365,10.9463361
89,13.61382399,7.974500633,7.888304895,0,10.22765204,9.103893613,10.15327335,7.385129006,0.708584557,6.961993677,7.780073831,7.422939371,9.223511847,0,10.45325005,9.810219754,1.537345771,12.91178332,9.972922364,10.28598011,0.708584557,9.483334127,9.886635497,10.04224761,5.16518438,9.639476379,6.457587726,0.708584557,10.05842474,0,4.649626955,10.33921534,11.84004223,0,1.82248543,2.264626503,5.811902541,7.223094276,3.394129957,10.53815983,9.475644273,7.068079597,8.476385738,9.799992269,4.612706346,12.06810984,2.264626503,13.62704363,7.974500633,10.5108235
107,13.10654985,8.740509366,8.380404785,0,9.382464078,8.476831245,8.318235484,7.341967962,0.475499987,6.958483116,9.156348579,8.809922437,9.53450327,0,10.4098152,9.41417994,4.054527264,12.48349335,10.42300032,10.95269029,4.184113637,9.322146737,11.00487353,10.12210323,0.475499987,9.239765581,4.655655221,9.512309861,12.12758814,0,4.358986948,10.47853707,11.96054501,0.826192536,0.475499987,3.835307665,7.168812495,6.276494805,4.992868111,9.535263711,8.559770934,8.479990389,9.287414577,9.016529748,5.838414815,8.006225079,0.832525498,13.54498857,9.340508861,9.931089099
90,13.74843398,7.764301033,6.780546329,0,10.71646796,8.968928816,8.857371452,9.933376414,0,4.732784743,6.373061758,7.933484119,5.643440634,0,7.719963731,3.392963056,2.21896711,12.67882458,10.72584338,10.91853531,0,8.397969772,10.9482066,10.03237639,0.791689067,9.351305884,0,7.79312206,9.956766728,0,3.896407489,10.7227307,11.44882354,0,2.21896711,2.613036526,8.721543552,2.429428502,3.2888753,10.382959,9.667613647,6.197346456,9.146932645,9.628170281,2.21896711,4.564683017,0,13.19096511,9.412950846,7.344997109
97,13.62472693,8.2458569,4.589577746,0,9.836779411,8.57534637,9.54030243,8.407106275,0.971957335,8.348728154,8.868347236,8.993374335,10.19966008,0,9.95563102,5.046635113,2.178109076,12.28661263,10.86702385,11.06151971,0.971957335,9.161875089,10.75803162,10.28701972,1.379953597,10.63606266,4.718114991,6.917336273,11.64987139,0.714575239,4.899475355,9.429327229,11.87022214,0.941031169,1.547499185,6.198413609,7.880287578,3.684706549,1.190362011,10.52872758,8.703993523,6.928761148,8.545952929,11.52054993,4.550648294,8.309912848,2.950617715,12.90806606,8.938826819,6.488355936
103,13.84276282,8.533987654,4.50999347,0,10.35729907,8.889443121,9.371959556,9.382863915,0.740107246,7.411510988,8.813024379,8.539197593,10.65588845,0,9.420040208,5.562257691,1.41991637,12.99237191,10.40800061,11.06401517,0,9.212394244,11.13260255,10.16432873,1.003890027,9.433389313,5.977337172,8.548267067,11.74507343,0,4.707977495,8.978404444,11.82881085,0,0.740107246,5.305317587,7.642001135,3.914200934,0.740107246,8.352109654,9.008759143,6.973553879,8.353587949,10.9008819,6.311517647,9.682606654,4.280451579,13.26000801,8.499666535,9.217276769
102,14.08063435,7.351743155,6.181657174,0,10.33898145,8.420351864,9.44765771,9.328757942,1.428196002,6.42821443,9.002322784,8.79276427,10.57424345,0,10.59174673,6.597327061,1.428196002,13.04349557,10.11017007,10.98102492,0.644963754,9.265418142,11.11685726,10.09240039,1.089091319,9.652511591,6.077131887,8.005136083,11.40623158,1.428196002,4.657548548,9.478763553,11.73705717,0,1.089091319,5.190302743,7.295915836,6.040535219,2.730487799,10.38532318,8.975111389,6.546033215,8.443896686,10.29045666,4.207439987,9.558577603,2.84809709,12.74041323,8.638062973,8.146726492
93,13.59018937,7.133604623,5.05315479,0,10.32772104,9.236648073,9.839877728,6.984350097,1.272262125,6.734018587,7.698030905,7.88888325,7.039719655,0.437121184,10.27594988,7.776959347,2.573859222,12.8116978,10.13233264,10.3661364,0,8.767820296,9.488378432,9.673556424,3.664175609,9.034400069,6.822386001,1.043764442,9.810092799,0,4.329719213,9.596521501,12.04437021,0,1.46952135,3.623328442,5.794259891,8.43909117,2.485452589,10.89672595,9.475528764,7.834003244,8.796808625,9.915831587,4.403942549,12.77589624,0,14.13121391,8.32909668,11.41259631
100,13.91262741,7.49057013,6.636415813,0,9.762240835,8.9610821,9.676207455,6.951844197,0.497842259,7.500451532,6.980368105,7.311285125,7.7935773,0,9.004557571,8.341976855,0.497842259,12.3303175,10.49428559,10.60072134,0.497842259,9.296916207,9.906114939,9.956047938,5.895169302,8.694566832,7.157377254,0,10.73331197,0,5.691676529,9.558939148,11.61284086,0,1.161049225,3.694891333,5.905122211,6.511660951,2.468009774,8.453015413,8.760477122,6.353437982,8.783597433,9.739471789,4.938723334,10.81651171,1.795933147,14.11578335,8.041609875,8.768680579
95,13.69956161,7.903683047,3.573665363,0,10.55573948,8.435349395,9.805793842,9.083450074,1.123732404,7.652106411,8.621780831,7.551423731,11.17619185,0,8.22547257,4.055082831,2.084880654,13.13584553,10.59778255,10.60817164,0,9.135037154,11.03923437,10.24306685,1.306728867,10.12350066,5.050053234,7.398512842,11.17566806,0.914028675,4.636694216,9.453422922,12.15785533,0,1.747645193,5.196406394,9.048538641,2.903983042,0.668573016,8.712767716,9.288446236,5.391379366,8.613115374,9.996459365,3.60895114,10.24130393,0,12.57940551,7.891200433,7.136683578
89,13.63151813,7.038940931,8.130060832,0,10.62620183,8.8493488,9.619695447,6.774708006,1.347325492,7.258556612,8.005540343,7.770663893,7.656582175,0,9.538881492,10.36707615,1.551146837,12.34927846,10.25894285,10.826898,0.825541427,9.330596493,9.817236313,9.521555293,1.109895411,8.862572272,8.533321944,0,10.34198575,0,4.39761132,9.921433355,10.91291178,0.874993639,1.109895411,3.739329676,6.331574454,4.287826867,4.229634064,10.13810538,8.85777577,7.810905761,8.848140918,9.907581721,4.768438429,9.928309617,0.825541427,13.4680003,8.983047746,8.85055567
108,12.83870364,9.208246554,5.978250554,0,10.3860996,8.801931414,10.06197866,8.084967793,1.364404342,8.677620992,10.04444877,8.447099761,9.647246144,0,9.161406536,5.610883104,1.68014429,13.13701674,11.59304558,11.54990016,0,9.057794117,10.41367024,11.19192285,0,10.15696789,2.737427183,8.436649086,11.16766903,0,2.867639523,10.7057706,12.01449827,0,1.176131252,2.867639523,9.220484742,4.402988156,1.939000845,5.86587676,9.211314022,8.27883041,9.388531827,6.857383894,6.095846377,8.106557706,0.959621798,13.18449727,9.535973223,5.86587676
95,13.90568785,8.644523282,4.669021095,0,10.78291633,9.594126756,9.419770614,5.965948166,0,7.774279721,6.435290214,8.581490599,8.395071371,0,8.958662907,7.205930061,1.394678761,12.74211993,10.31274685,10.01117134,0,9.118385684,10.10966092,9.865065116,2.82984956,9.002860011,7.490401656,4.497522953,10.074476,0,4.758580346,10.00831656,11.89956463,0,1.945345507,3.316334034,6.25467718,6.030302968,1.945345507,11.02576939,8.79499088,7.245200902,8.61485337,9.135203934,5.265830673,10.77454824,1.151858817,14.16385405,8.499431352,10.6838631
91,12.96783146,7.301587647,7.622608285,0,9.67340272,9.45870599,9.755618683,6.676859758,4.055334502,6.900287199,8.659068275,8.20635507,9.133928222,0,10.90113842,9.885070968,2.008737858,12.44248222,9.572910506,10.93792548,0.588900488,9.043661656,9.804416627,9.810907368,3.654573021,9.015835951,9.45870599,1.328951324,9.959315185,0,5.140590537,10.06623722,11.33665718,0,0.588900488,5.386400561,8.797881966,4.792579486,5.240150204,10.15946773,8.875801561,7.629968543,8.319943024,8.997458958,3.18027519,12.09976202,2.331246599,13.22443737,9.537144613,10.17086395
108,12.97826357,11.64441062,5.796307026,0,8.902694673,9.2498909,9.686031225,8.600949871,0,5.641759874,9.877716647,6.850686927,10.09930836,0,8.409832164,5.853771144,2.003925997,13.27690226,10.66322007,10.64367584,0,9.242738252,10.07887131,10.05354582,0,8.864761869,12.01130065,8.103251085,13.04068528,0,3.154404984,10.33488778,12.2316502,0.686791838,0.460899797,2.13333336,8.174521272,3.619518656,2.252052275,9.020296614,10.08037786,6.470746714,9.651342354,8.384058444,3.899707357,10.51080372,0.460899797,13.13369612,7.971003161,7.810957159
89,13.17232437,6.185250097,6.874243679,0,10.00568068,9.286897315,9.761208801,9.560699672,2.414379119,12.30635795,7.844975607,9.969631147,7.025781848,0,8.924984667,7.460177365,9.305354983,13.55535604,9.847062045,11.02823761,0.69483563,9.078161484,10.7202015,10.13989664,1.514046493,9.398232781,3.176817417,10.41558334,9.813955907,0,3.673013615,10.98044665,11.5348038,1.291485686,1.514046493,3.673013615,8.123060877,2.033334895,5.848422639,6.67027384,10.35075138,9.668828268,9.024325221,8.289202779,0.69483563,7.576975554,1.796929943,12.5624237,9.840261796,6.442925255
92,13.9008951,7.318841034,4.539071937,0.44858384,10.87182055,8.591675677,8.571069998,9.063303393,0,7.71918344,6.833737665,7.392720977,8.234343239,0,6.462225772,2.919359153,5.335958388,13.44551929,10.63393973,10.71662229,2.693988677,8.768594574,10.54198713,9.763310314,0.790355014,9.618871825,2.773089083,6.54344639,9.111386098,0,4.238160129,10.62896493,11.55118434,0.750177706,2.521427699,3.389979738,9.589804676,6.520703531,3.389979738,11.18847758,8.706969068,3.995846278,9.287837023,9.215331567,2.693988677,9.51122291,0.790355014,13.08930812,9.373628638,7.960100426
82,14.87763882,6.534441406,4.417987498,0,11.78035932,9.566063555,9.800872404,9.393220971,0,5.113617162,7.589044357,5.909129843,9.319173074,0,7.288856848,4.06971935,4.807329159,12.88773278,10.63840876,10.82175007,0,9.241213348,10.88917691,9.366748402,0.593975179,9.757378341,0,7.778359725,8.667026362,0,4.417987498,10.3111693,10.90535692,0,2.19093086,2.343521528,8.668923976,2.607436847,2.020235488,11.4221962,9.311142051,5.933386152,9.219187885,8.432003138,1.013497992,8.021190982,0.593975179,13.11340522,9.436290955,5.092232814
96,13.85467362,5.866282411,7.757510021,0,10.33286455,8.388852515,8.921805241,10.31776307,1.616404751,8.67433706,8.234113272,8.540647277,10.15203127,0,8.487655164,8.032580266,2.206549458,12.94863005,11.62952055,10.52008825,0,9.536705696,10.73733186,9.667998536,0,9.551677504,2.359577393,9.155362181,10.10721708,0,3.211713117,10.41594242,11.32738423,0,2.947647457,4.402217364,7.665072939,1.350270924,3.850979399,10.27449464,8.826535776,6.175544561,9.829866997,8.654134757,2.497944422,10.10757019,1.616404751,14.62369863,8.415289667,6.340953866
95,14.65496042,7.119833399,8.887631885,0,10.64682868,8.737298052,9.263994474,7.732126714,3.359225967,7.358123691,8.35619224,6.526934232,7.912284595,0,8.711450166,7.949190559,2.662797954,13.40951027,10.75058976,9.428745398,0.642747774,8.942980667,10.02627444,9.661044096,1.265016749,8.693957325,5.836239756,6.077178897,9.662109345,0,4.038822441,10.42711377,11.65356166,0.549028378,1.085832524,2.597388149,6.612182916,3.398145117,3.002990491,11.60538229,9.720326354,7.185281818,9.847074577,9.556302952,3.936760416,10.49265437,1.085832524,13.31687546,7.85613914,9.716963466
99,12.98626693,7.356337518,6.567743172,0,9.741719773,9.026656225,9.334490064,6.037557935,2.409390936,5.969099825,7.698690778,7.113679665,7.518810496,0,8.77758081,8.188415761,1.599032083,12.63836351,10.45385706,10.93038993,0,8.983204546,9.973797799,9.634375454,0.816394909,8.962812159,4.559332729,1.334625479,10.3595629,0,4.064201686,9.78591994,11.01647403,0,0.326192164,3.71990625,6.856935906,4.359886577,2.7182849,11.17508791,9.082404551,6.528636951,8.043360911,9.282546372,4.064201686,10.31366534,0.326192164,13.776032,8.750643349,9.381339619
94,13.35826658,8.444766441,6.772637886,0,10.39480564,8.92348497,9.706551273,7.583902632,0,7.834496332,8.008170875,8.787788314,7.757583356,0,10.90956312,8.34502373,3.585323129,12.197831,9.554903448,10.66903563,0.884715129,9.060147387,10.38159702,9.946957433,4.550229631,9.301795677,6.562627092,1.986338116,10.21628509,0,3.7756511,9.879204914,11.82805316,0.955684776,1.429107082,5.069775193,6.434371355,6.293589359,4.83326456,10.52191446,8.811082432,7.40814289,7.979425195,9.912528617,4.83326456,11.37348509,0.884715129,14.11071167,9.383594142,11.0463328
89,13.63699839,6.398030504,5.745011389,0,11.12914776,8.239216624,9.103864771,9.180990706,0,5.80911085,4.636862392,7.697857204,5.882452308,0,6.007931017,8.504167493,0.57269568,13.47379452,10.70656509,11.17882044,0,8.184681979,10.89557528,10.23563134,0,9.634556968,0,1.299830762,9.894749567,0,2.554171331,9.966524197,10.9530906,0.981633493,0.981633493,4.286770281,7.346894856,2.292369492,3.214839757,10.16021179,9.110240556,6.153306791,9.530973939,9.584152636,2.292369492,4.82224067,0,13.70127397,8.968666793,5.593084809
91,13.78252733,7.073145419,5.314330368,0,11.39460203,7.452307144,8.755979129,9.604525431,0,4.464766273,6.87491989,8.76159777,10.53104024,0,6.457063985,6.349282114,2.26144055,12.70244977,10.58866779,10.56315813,0,9.130578285,10.59693514,10.10849832,0.507515586,9.360796616,0.507515586,6.756142635,9.487301434,0,1.425727838,10.84461162,11.31160075,0.807767062,2.383026844,3.361192851,7.351619496,1.819586442,4.053137409,11.9321483,9.051391136,5.616645878,8.990506784,9.428569547,4.931404134,6.042885058,0,13.86577193,8.8538834,6.910744652
