phenotype,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50
99,13.57460535,7.97797248,7.428778891,0,9.483408703,8.886297117,9.464302728,9.306715654,0.534460082,7.744517688,8.975108523,8.759179142,10.27239651,0,9.537515453,8.093797831,2.455307491,12.91987448,10.22515923,10.78445491,6.130484076,9.587983735,10.99118877,10.07431543,1.229772477,9.649690897,2.673827752,9.76422472,11.59453922,0,2.771801084,10.60377469,11.84458024,1.406101238,2.197676709,3.50002442,7.714032533,5.273075704,3.940147953,6.844247544,8.990452892,6.942197781,8.844686936,9.087592784,3.317390905,7.628343463,1.229772477,12.89112295,8.713675197,7.588564737
97,13.47631586,6.190320524,7.809813137,0,10.68757689,8.464026981,9.425945985,9.429588767,1.031254025,10.11712359,8.533407608,8.391136162,10.05293479,0,8.593122168,7.994359094,1.031254025,13.79805659,10.48146646,11.0004719,0.430713468,8.980639435,11.28265988,9.79031917,1.258096758,7.982503089,4.087938004,6.098067887,9.370813801,0,3.86491907,10.19156512,11.42235916,0,1.780562076,5.243455829,6.944026783,3.641811886,3.22507437,7.572002866,8.578750064,8.122372471,10.00777015,8.111521729,3.277791383,10.99629694,1.258096758,12.83853229,8.995470386,8.2046445
105,13.17653471,7.626826042,6.101040701,0.431569476,10.01953513,9.161955685,9.731359765,8.746588217,0,8.311053475,8.690465985,8.719395666,8.897657924,0,9.423838653,7.273944755,3.473994666,12.58068962,11.11133132,11.23293651,1.455964989,8.94232096,10.45361017,9.943922791,0,10.17207742,5.107386579,7.826173465,13.29268111,0,3.999368683,9.540562041,11.86147855,0.652417657,0.763326583,3.280496122,7.010824587,6.618830356,2.863185199,10.52635252,8.705003339,6.193292736,8.832956453,8.247922768,4.383669736,8.903984246,0,13.46529855,9.002407179,9.003388605
95,14.12476754,5.333137456,6.860267595,0,11.11184641,7.806704274,8.848469587,9.050229588,0,9.055569861,7.309621867,8.214416269,10.17295248,0,7.198179807,8.648167008,2.515359227,12.89878464,10.66236574,9.759961398,0.478298822,8.500953388,11.13674125,10.28900446,1.56832402,9.81640611,0.478298822,10.62800802,9.926678488,0,3.994453008,10.36063862,11.31093082,0,2.785927131,3.585851888,9.237578058,2.1820884,4.254253887,7.209716536,8.792009369,6.483043447,8.914600399,9.803134992,2.412591863,6.790263774,2.611314045,12.41413025,9.558087745,7.788861861
104,13.31454076,7.114096286,6.784804949,0,10.17623549,8.144372734,8.387590874,7.641401521,4.43496843,8.965616922,9.675600724,8.646061826,9.738916421,0,8.152142848,8.072486366,1.338110596,13.63218868,9.887107877,10.26222407,0,9.110256219,10.6239272,10.61833044,1.719051982,7.711446724,4.329259964,5.501961351,9.842227756,0,5.048375705,11.02398993,11.05333538,0,2.020164357,3.882975564,8.794948655,4.980162432,4.091327478,7.930595426,8.281767787,7.526522713,9.758113259,9.002620956,5.37490037,11.1481842,0.818932344,13.4631795,8.4861834,8.909413105
89,14.40567333,8.073509643,5.768531059,0,10.93885181,7.622622926,8.766992617,9.732460854,0,6.146754999,7.264705311,8.010914078,10.18233227,0,8.040317122,5.713437382,0.494159564,13.85068497,10.57855196,10.98784666,0,8.816199685,10.66820247,9.909569116,0.86155842,9.764659317,0.494159564,9.97836726,9.796328443,0,3.062277166,11.02678623,10.94842564,0,1.948413958,3.062277166,9.279624509,1.948413958,4.276675316,9.874841527,9.960143877,5.442402798,9.440943895,10.62332369,0.494159564,6.699621034,1.397255346,12.73236249,9.38474922,6.682517117
103,13.73493185,8.281586984,5.027534496,0,10.62676765,8.429569938,9.576406872,7.874243679,0,7.562517197,7.283134667,7.364055841,7.716545126,0,9.823209586,6.688907679,1.87282876,12.63094053,10.68626414,10.53234618,0,8.890519652,10.18300259,9.435820252,1.583422805,8.66542475,7.481549208,3.05687828,10.34716734,0,4.245761846,9.523242411,11.58690076,0,0.414460306,4.027605266,6.220140318,5.113258756,1.73534887,10.33236109,8.450308114,7.665428304,8.54204519,9.144925856,4.412862802,10.6439734,1.221072783,14.3672714,8.433739821,10.72847327
106,12.81829057,8.88495501,3.915501779,0,10.2520977,8.383151297,8.254749921,8.563791154,0,8.076628569,9.392916275,7.806846025,8.306011548,0,8.81575473,3.365874472,2.815268004,13.02450946,11.46210857,11.27190651,1.175045486,8.156396617,10.30584516,10.172865,0,8.713108088,2.466992478,8.432316396,11.27378977,0,2.651614304,9.778226649,11.78164249,0.506094112,2.177120503,3.13745434,6.52087793,5.106988947,1.81393507,6.353409751,8.511037058,5.228149125,9.128151604,9.45371099,2.962234353,11.75594743,0,14.16785716,9.167189806,6.431183332
98,12.64117344,9.103437316,5.902194201,0,9.499758207,9.418554709,9.504137692,9.47447052,0,9.21833074,9.513478902,8.431873638,8.438005848,0,9.08768029,5.355337,2.051267681,13.1584235,11.17591127,11.17060737,1.174981592,9.573658547,10.06829461,9.370700483,0.703898038,9.96132235,3.095451881,6.870833211,12.29258047,0,3.147567207,9.593760854,11.64076009,0,0.394514142,4.312367485,7.049260463,3.623024029,2.51525829,7.418915162,8.513589438,8.170460903,8.933838162,7.947853143,4.94832985,9.795099685,0,13.82886043,9.809834033,7.772215586
93,13.20640697,9.64513241,6.253467443,0,10.89409775,7.802335411,8.904092663,8.667828275,0,10.37079637,9.155941455,6.552074223,9.363904769,0,8.22870808,5.802829104,9.08392337,13.17379736,9.976678675,11.04596438,0.791605725,9.605068319,10.74353012,10.14166014,1.674912553,8.337033109,2.218781168,5.929353106,9.461102865,0,3.666290765,11.08435664,11.88816103,0,1.674912553,2.612824276,6.307727234,8.511890988,1.299830762,10.40930607,8.670419026,7.778517429,9.118486916,10.10861593,4.771663771,7.504270798,0.791605725,14.82512276,8.416345757,7.066530545
100,13.61861492,6.332371385,6.873198003,1.260748328,9.735823384,8.397144086,9.031119459,8.256029373,0.431890348,5.689601088,7.94675425,8.022301226,10.2673134,0,7.745593659,5.362455862,5.108854775,12.50000031,10.57417721,11.24568936,0,9.361711345,10.55923367,10.07292309,0,9.317408091,3.229126433,9.339340071,10.4029694,0,4.522903184,9.899773809,12.01563109,0,0.431890348,3.281846592,8.2772874,4.854155273,3.281846592,10.36710892,8.673591756,8.10327207,8.833358181,10.86809717,3.968984669,10.21653974,3.281846592,13.3185993,9.420210785,8.609285874
104,13.19469684,7.146980997,6.437925144,0,9.482870462,8.767505834,8.732937336,7.645276545,1.101986173,8.006937534,9.592447693,8.64374077,9.517698911,0,9.469517687,5.716735795,6.00124604,13.19067658,9.872036106,11.27808351,0,9.722457486,10.09747912,10.20753906,0.363563594,9.242597743,1.950916271,7.754626992,11.98115696,0,3.262808967,10.39639072,11.69110228,0,1.7193587,2.924498995,7.858055615,5.676876678,3.262808967,9.984475425,8.858509472,8.294547234,8.367724881,8.768455632,6.578682144,9.223357384,0,14.33682731,7.990773378,9.105945165
108,12.7850478,8.252532982,6.646819326,0,9.036920872,8.327381981,8.604920111,7.558168124,0,8.141478774,8.80151437,7.934286492,10.1303775,0,9.169316236,6.524903666,4.623749831,12.01434134,10.8245849,11.18919448,5.366220785,9.177257568,10.25482785,10.30561719,2.482745045,9.135303992,7.123024654,7.965189772,12.04384412,0,2.878686111,10.1111748,12.02366773,0,0.77070221,1.467383831,6.385646735,5.615124927,1.042013896,8.531116292,9.240934402,7.754914218,8.893280292,8.9375798,5.223561561,10.67684742,2.287915497,14.32759475,8.770359962,9.07990873
98,13.34796733,8.957276199,7.664454396,0,10.01037425,8.699169865,9.070349074,7.749929748,2.358283723,6.660894399,7.975314918,7.57075132,8.710844308,0,10.1238886,8.949631226,3.615534006,12.34498934,9.829434167,10.83547411,0,8.978896325,10.31746914,9.868178985,1.701061053,8.735187053,4.808225429,1.524163999,10.319356,0,3.088260346,10.21824839,12.0321284,0.661384776,0.807767062,3.895661311,6.671548143,6.666231105,3.782198856,10.39910699,8.30467987,6.655529292,8.075040525,9.61974496,6.083036744,5.119816803,1.087938004,14.52366609,8.972442803,11.75886446
98,15.05320894,9.540439991,6.135224972,0,10.70503618,9.591597144,9.986766445,8.951232252,0,6.890835769,8.987337922,8.883510851,10.44669046,0,10.61723786,8.180416431,2.530695042,12.66671444,11.20080054,10.49776204,0.675635301,8.639572245,10.85493849,9.931358036,0,10.1677192,2.373286274,9.489799803,11.33625549,0,3.821812241,10.23003245,11.67749943,0,0.675635301,2.373286274,7.293701542,3.131770551,3.848377568,8.272471161,10.51788587,7.32628566,9.328937416,8.910624744,5.249206389,10.02365734,1.13395801,12.7299818,9.293671658,9.639923096
94,13.05536887,6.428869319,9.88357958,0,9.591383961,8.289341128,8.697902368,8.028287348,1.104806298,6.438470848,7.304483662,8.341452107,8.486951639,0,9.398237057,8.338892341,0.655718181,12.66055975,11.09880193,10.6165856,0.655718181,9.293660164,10.63705954,9.629609798,1.723121646,9.44424258,3.505471776,2.755678096,9.848912389,0,4.144519574,10.55887985,11.46869531,0,0.655718181,4.047459865,6.308355414,4.653386823,5.028816652,11.60231379,9.346897071,7.819993826,8.433163942,9.912292081,4.235466677,9.656601837,2.627233276,13.32481342,9.081755041,8.655301734
103,14.55131173,8.459534079,6.437197771,0,10.32432683,8.902878538,9.656596475,9.003796164,0.60928218,7.802716681,9.354701187,7.802716681,11.12332606,0,9.793595181,9.977036591,3.457357894,12.86724785,10.94243386,10.46130549,1.633152177,8.283375474,10.75598914,9.914784247,0,8.7261875,2.969251816,9.629094288,12.11558992,0,2.969251816,11.0614387,12.05059692,0,0.60928218,2.379593239,9.994975642,4.197000396,4.75044572,8.062968951,11.19290306,6.562799548,9.539230556,7.910624744,3.062950609,9.796156448,1.365412592,12.50085681,8.589201697,9.815636266
100,12.92688711,8.078860637,7.99754646,0,9.749452142,8.441504229,8.242850174,8.232732698,1.371670371,7.694455399,7.964300431,8.201947456,10.10582996,0,8.987215685,7.821404095,2.978213938,11.71825458,10.70262292,10.99764525,0.338681125,8.599447982,10.63988331,10.47666521,0.612777105,9.242988278,6.005494308,7.714588976,10.60104647,0,4.602088629,10.78757612,12.15729009,0.880881397,1.216051258,3.983559137,7.543024085,5.39287035,4.325724597,8.756876515,8.398025372,7.362250697,8.353199767,9.907264746,6.25581794,9.157996128,2.313042641,13.33565553,9.34865292,9.707146854
100,12.08207584,7.924794692,7.492301865,1.060185765,9.356161421,7.204571144,9.453159495,8.257095502,0.625364016,8.700731002,9.295167399,6.296290368,8.254532632,0,7.709814455,6.937120719,6.070312039,13.96797372,11.2116389,10.46382065,5.802244926,9.713987871,10.44877709,9.739851477,1.892585315,8.953745398,3.009651733,5.362887137,9.78539525,0,4.017262749,10.81354072,12.2908166,0,2.262493294,3.864413986,10.00275877,4.198729869,1.892585315,9.852520146,8.681793593,6.058615222,8.704488144,10.95511225,5.623246491,8.503468001,1.393855477,14.50679724,8.42592501,7.509585007
95,12.6856971,8.794367126,9.459726685,0,9.596834538,8.625000105,8.983857222,7.898661845,2.358818205,8.808928791,8.841171189,6.977417316,8.984518148,0,9.533201227,6.63455842,3.967260849,12.22165358,10.44088993,10.62432027,2.130502609,8.869239102,10.05906049,9.445815661,0,9.739880161,3.571300617,3.52500393,10.13109812,0,4.249422585,9.640917314,11.86086971,0,1.322851124,4.161363704,6.107464,6.091668103,2.645171328,11.86653712,7.878087708,6.794350879,8.414143992,10.6702402,7.64362534,7.507382383,2.729269968,14.22428813,8.600091309,8.573329078
97,13.14231451,9.099892171,4.78830463,0,10.02736696,8.579040573,9.373613414,8.081089256,2.23431737,9.144851949,8.452183573,7.35992522,10.94750545,0,9.404015381,5.438981428,3.940965416,12.67449243,11.01945173,10.76985437,1.256708768,9.081510068,11.1457475,10.26584942,1.512328036,10.23040478,7.355853199,7.908278522,11.3982734,0,5.258737498,9.953476238,12.345882,0,0.54912698,5.22339938,8.614422749,4.713871743,1.729400499,9.398085245,9.033222001,6.531030492,8.448360004,10.29726021,6.898958049,9.118045597,0.945907297,13.40651063,8.197201947,9.205531806
93,13.92701864,8.024740758,3.215430102,0,9.566337601,8.241740099,9.539271275,9.04479026,0,7.385284344,8.612444655,6.656434875,11.16963067,0,10.37772026,3.607555209,3.338752425,13.16226229,10.113638,10.73424389,0,8.924438423,11.3814348,10.05414302,0.50019018,10.07535881,5.952333566,5.7338207,11.39799543,0,3.557655155,9.869626228,11.71295252,0,1.165622567,4.804125857,8.433789887,3.149584553,2.474721569,8.600173099,9.374302687,5.541836944,8.879442343,10.55549025,3.915549582,8.743767396,1.619225178,12.57342707,8.301706525,7.308156975
102,13.7465878,8.005287694,7.165570313,0,9.320784757,8.523318873,8.520654035,7.794272889,0,8.172472514,9.033648749,8.785478624,9.28944027,0,10.44368952,7.580658057,3.392921854,12.44335023,10.25259448,10.99005431,3.831704999,9.102973004,10.25580756,9.793808117,0,9.832994416,6.195768848,7.205930061,11.96401951,0,4.194685949,9.862753574,12.27778139,0,1.013140632,4.221188815,5.867053822,5.298552016,2.342924474,10.24373334,8.360026215,6.858863754,8.435520255,9.658561401,7.460685235,9.582038458,0.747516302,14.22293072,8.957873982,10.02006321
100,12.80291212,8.503710477,6.795182501,0,8.76324557,9.583331033,9.020129901,8.25500968,0,9.189083258,8.882988399,7.594675437,8.250412123,0,10.11812349,4.362189318,3.005669457,12.36025453,10.31999946,10.78944398,2.701083239,9.50779464,9.416512549,9.512029308,1.152443048,9.075134145,3.389195077,6.033570567,11.41836918,0,4.383476208,8.796357648,11.99475295,0,1.338338835,4.227409933,5.751929619,4.652589746,1.338338835,8.917148273,7.943610772,7.256840835,9.342350288,10.11414575,5.710415235,10.29915077,0.384823459,14.66452506,9.272751074,6.525196607
91,13.40806432,6.718402728,6.864532845,0,10.94270509,8.505763926,8.527871836,9.137524016,0,4.765147501,6.881811426,7.743373589,8.4431632,0,7.367825331,6.76877981,1.264956718,12.99468932,10.49485558,10.9368661,0.553557109,8.940102133,10.9634669,10.50928017,1.521503079,8.595723694,1.928427177,4.688711898,10.02346329,0,3.555533968,10.98393416,11.46577555,0.778713221,1.264956718,3.909945872,8.460509139,1.928427177,3.162113338,9.570085282,8.905341873,5.871114233,8.834679617,9.558497247,4.86114151,4.994127114,0.553557109,13.58586625,8.604416088,7.138015753
100,13.53228286,7.290737711,6.687214695,0,9.724382538,7.640960683,8.543751055,7.711522439,0.585251011,6.229530245,8.709804118,6.160583429,7.879472976,0,8.255746197,6.755595318,3.088107667,12.41857474,10.57672997,10.80565521,0,8.999309483,10.39357279,9.89402194,1.000360629,8.983714742,4.000676105,6.200384684,10.04364252,0,2.322505058,10.98976346,11.90948811,0,0.585251011,4.426955741,6.714959818,5.109226816,1.000360629,10.9933064,8.694208125,7.611740433,9.290740014,9.751428572,5.714954325,6.088173406,2.701061053,13.77910374,8.356068961,8.838346737
97,13.47950241,6.848347519,7.710234752,0,9.087690896,8.599072265,9.646740498,8.767754099,1.001441974,8.311216997,8.41226921,6.909761106,6.306632273,0,9.50671023,8.433330887,0,13.0822056,10.19640541,10.74940018,0,9.687632878,8.968666793,9.276680434,2.002162421,9.229294701,7.927689087,3.172487516,10.49682382,0,4.757668687,8.936573163,11.49974127,0,3.172487516,3.00252251,5.288218273,3.909590716,1.586884813,12.93454967,5.429086991,6.212302797,8.25554322,10.25909591,5.172731518,8.498733547,2.002162421,13.8045949,8.395195646,8.462310037
98,14.74775767,8.964817355,5.103405318,0,10.1384894,8.505744081,9.827941255,9.266364912,3.908688035,7.594369396,9.327602043,8.760144418,10.89848047,0,9.868686765,6.813550342,3.461188014,12.62633874,10.49611477,10.81061983,2.809002775,8.757919984,11.05562137,9.929206619,0,10.06307145,6.13803419,9.297308365,10.55508757,0,4.9560613,9.640358829,11.41748863,1.679378755,1.586260342,6.13803419,8.746752791,4.439244131,3.774375932,9.149127237,10.39101798,6.847395658,8.719597594,10.04495415,4.606708711,8.818904871,2.116963537,12.58555646,9.199137369,8.479004152
94,14.58904834,8.597162409,5.3598128,0,8.942646453,9.173202405,9.157715773,10.16422815,2.029240839,9.426803568,8.418105597,9.424649206,11.01180031,0,8.696960573,6.060622444,0,12.9749236,10.3517012,10.57990987,1.019559595,8.942646453,10.74358902,9.233535797,0,9.680846494,5.285760998,8.597162409,10.8761332,0,3.843461325,9.898336856,11.57021149,0,1.019559595,6.342138688,8.833171565,3.620609869,2.617392528,8.634934445,9.335698514,4.429334762,9.286707914,9.286707914,3.494786797,9.411650802,3.204500719,13.11264638,8.846114038,7.739098754
99,13.86472783,7.154868729,8.429013321,0,9.967845865,8.499287831,9.385769668,8.601871049,2.406291756,6.13437087,8.136632316,7.487799847,8.790993533,0,9.028707271,9.791425025,2.284217983,12.99057025,10.3259575,10.50314994,0,8.798637041,10.77334529,10.02375435,0,8.858683516,5.092473859,6.301029702,9.920833674,0,3.387141928,10.60586838,11.70466883,0.616639997,0.895457741,2.623234784,6.655135694,6.186421321,4.377463902,11.89379448,8.724292145,6.898208353,8.838491715,9.109564286,4.316486097,7.675540743,2.284217983,13.17611392,8.401749913,8.871988379
104,13.22705632,9.256329006,7.123904116,0,9.379906825,8.429101222,9.141123647,8.164303583,1.893478709,8.581498131,8.699270523,8.240295246,9.412101927,0,9.532030527,8.495731134,0.828469107,12.18047176,11.50518632,11.41317305,2.849278733,9.302259638,10.421886,9.937857825,0,9.91659159,4.455918974,8.674827832,12.44069271,0,4.624206197,9.996558226,12.29425314,0,0,3.614592068,8.102532163,4.911322473,3.193109371,7.268846063,8.489514838,7.301139478,8.66383203,9.128179964,3.976372801,9.82454671,1.351402184,13.70518958,9.075217061,10.38302382
105,13.41840607,8.1523964,6.269588642,0,10.12857438,8.891467794,9.15158234,9.089916518,0.748375356,8.614514773,9.682378411,7.575115641,10.0165576,0,8.797596684,6.94699982,2.34465809,12.91857072,9.808061605,10.62423801,1.603928945,9.240214139,11.31048782,9.977194046,1.603928945,10.21446484,5.210821328,8.72063075,10.92767427,0,3.867718587,10.10114841,12.08421378,0,1.238664592,3.485246479,9.178918763,5.681258093,2.831715132,8.563573822,9.42565022,6.230933093,8.502676689,9.456693229,4.9502771,9.435599427,0.748375356,13.0400054,8.223036338,9.617676829
92,14.58524425,7.80151437,4.015622451,0,9.806317612,8.883614707,9.91131708,9.512303935,3.887008537,7.945713036,9.300347984,8.624276394,11.46882766,0,10.35244075,5.167779402,2.704407218,12.71304707,10.96799712,11.16777564,0,8.731173057,11.12177956,9.91955908,0,10.44908673,6.175376891,6.868822555,10.73568294,0,4.34430301,9.871504861,11.50603975,0,0,8.654224283,9.140275076,3.213627239,3.283418074,7.084574562,10.19213251,7.746971074,8.678716325,9.106976388,3.35000212,8.43981842,0.545770726,12.90101394,9.363142598,7.664354835
