SNP1_Genotype,SNP2_Genotype,SNP3_Genotype,Phenotype
2,1,1,160.3834438
2,0,2,132.7174731
1,0,1,83.20739187
0,1,0,96.53062689
2,1,2,172.2459466
2,1,0,169.5166677
2,1,0,157.9864633
1,1,0,109.0678786
1,2,1,184.765819
0,1,0,97.18576911
2,0,2,117.2557554
2,2,2,243.0416331
0,0,0,47.61272644
1,2,1,186.168091
2,2,2,198.4019005
2,1,1,146.9121358
1,0,0,66.00610161
0,2,1,160.9789329
0,1,0,108.327885
2,1,1,146.363727
0,1,0,103.7990049
2,2,1,202.0061939
2,1,1,168.5636894
1,0,1,92.46499733
2,0,0,98.4680221
2,0,1,93.38987147
2,1,2,168.3399935
2,2,0,211.3876836
2,1,2,153.718292
1,2,1,174.6999421
2,2,2,197.928288
1,2,0,165.4649888
0,0,0,50.56027797
2,0,2,130.6101379
2,2,1,179.6819495
1,0,1,82.81491985
1,0,0,78.68672226
0,0,1,60.88662865
0,1,1,122.5178252
0,1,1,114.7566742
0,0,1,68.37954857
1,2,2,189.7770956
0,2,0,143.6588925
1,2,2,208.0511217
2,2,0,206.2377919
2,0,1,102.1158114
0,2,2,165.6097755
2,1,2,177.5098352
0,0,2,68.89926057
1,2,2,204.1250624
