Line,GN_mean
N01_001,142.8833334
N01_002,116.0666667
N01_003,118.15
N01_004,154.45
N01_005,128.8166667
N01_006,100.3166667
N01_007,79.21666666
N01_008,159.1333334
N01_009,122.8833333
N01_010,134.4
N01_011,82.16666667
N01_012,153.7833334
N01_013,103.6666667
N01_014,133.6
N01_015,162.6
N01_016,130.7
N01_017,121.8333333
N01_018,158.3
N01_019,138.6166667
N01_020,108.4
N01_021,133.6333334
N01_022,117.15
N01_023,173.8
N01_024,148.4666666
N01_025,118.9833333
N01_026,195.0166667
N01_027,106.8
N01_028,107.9
N01_029,132.625
N01_030,157.9333334
N01_031,120.1166667
N01_032,138.1
N01_033,182.1666667
N01_034,141.7833334
N01_035,80.5
N01_036,98.4
N01_037,98.1
N01_038,176.2166666
N01_039,204.5666667
N01_040,117.6833334
N01_041,115.5833333
N01_042,110.8333333
N01_043,170.5333334
N01_044,169.7666667
N01_045,122.3
N01_046,125.3333334
N01_047,176.2
N01_048,111.4
N01_049,111.9
N01_050,133.25
N01_051,87.5
N01_052,155.25
N01_053,159.2
N01_054,120.2166667
N01_055,114.0
N01_056,72.0
N01_057,106.2166667
N01_058,173.5166667
N01_059,179.2333334
N01_060,142.95
N01_061,124.5666667
N01_062,114.9166667
N01_063,80.43333334
N01_064,128.1
N01_065,69.31666667
N01_066,122.5333333
N01_067,219.4
N01_068,177.3166667
N01_069,99.83333333
N01_070,73.9
N01_071,136.55
N01_072,219.3
N01_073,150.3
N01_074,131.6666667
N01_075,116.0166667
N01_076,80.51666667
N01_077,128.6666667
N01_078,97.8
N01_079,145.3333333
N01_080,118.2
N01_081,65.88333334
N01_082,190.9
N01_083,112.8
N01_084,125.2
N01_085,107.4166667
N01_086,131.5
N01_087,151.1
N01_088,114.4
N01_089,141.1666667
N01_090,106.2
N01_091,98.86666667
N01_092,129.5833334
N01_093,133.7833334
N01_094,151.4
N01_095,161.5
N01_096,125.7
N01_097,144.9
N01_098,97.45
N01_099,109.9
N01_100,192.0333334
N01_101,78.5
N01_102,106.1
N01_103,95.0
N01_104,245.6666667
N01_105,124.9333334
N01_106,51.68333334
N01_107,91.5
N01_108,97.45
N01_109,109.075
N01_110,96.75
N01_111,111.1
N01_112,60.65
N01_113,105.0333333
N01_114,104.0
N01_115,132.6666667
N01_116,119.35
N01_117,104.6
N01_118,131.5166667
N01_119,88.6
N01_120,137.4833334
N01_122,138.6166667
N01_123,149.4666667
N01_124,100.2166667
N01_125,133.6833334
N01_126,151.2666667
N01_127,127.3833333
N01_128,124.4666667
N01_129,98.05
N01_130,137.6666667
N01_131,82.95
N01_132,115.0
N01_133,91.025
N01_134,146.3
N01_135,109.6
N01_136,91.15
N01_137,141.9333334
N01_138,104.5833333
N01_139,172.65
N01_140,92.26666667
N01_141,100.9
N01_142,83.73333334
N01_143,198.9666666
N01_144,144.9666666
N01_145,134.4666666
N01_146,111.0
N01_147,93.88333334
N01_148,98.63333335
N01_149,70.8
N01_150,75.83333333
N01_151,120.4333334
N01_152,93.68333334
N01_153,105.6166667
N01_154,119.9833334
N01_155,83.86666667
N01_156,108.1666667
N01_157,54.13333333
N01_158,120.2666666
N01_160,207.3666667
N01_161,155.325
N01_162,221.45
N01_163,104.0
N01_164,99.78333334
N01_165,148.15
N01_166,120.0
N01_167,122.0166666
N01_168,130.0
N01_169,116.7
N01_170,141.0
N01_171,90.5
N01_172,106.0
N01_173,111.2666667
N04_001,78.41666667
N04_002,81.25
N04_003,106.3333333
N04_004,56.23333334
N04_005,93.33333333
N04_006,90.85
N04_007,91.25
N04_008,102.8166667
N04_009,102.4666667
N04_010,80.9
N04_011,89.33333333
N04_012,77.9
N04_013,93.125
N04_014,67.66666667
N04_015,109.1
N04_016,76.45
N04_017,109.7833333
N04_018,109.4
N04_019,74.18333334
N04_020,83.7
N04_021,89.7
N04_022,62.43333334
N04_023,50.7
N04_024,106.1666667
N04_025,82.3
N04_026,93.71666666
N04_027,111.8
N04_028,79.93333334
N04_029,112.65
N04_030,105.1166667
N04_031,125.0166666
N04_032,87.55
N04_033,65.15
N04_034,129.0
N04_035,
N04_036,108.6
N04_037,106.8
N04_038,74.2
N04_039,122.6
N04_040,121.8
N04_041,99.2
N04_042,102.2
N04_043,133.2
N04_044,113.8
N04_045,103.0
N04_046,87.6
N04_047,77.6
N04_048,151.4
N04_049,117.0
N04_050,101.4
N04_051,100.6666667
N04_052,130.2833334
N04_053,120.55
N04_054,99.91666667
N04_055,55.08333334
N04_056,123.0
N04_057,124.0
N04_058,62.13333334
N04_059,94.93333334
N04_060,58.76666667
N04_061,81.68333334
N04_062,64.71666666
N04_063,116.25
N04_064,89.1
N04_065,172.35
N04_066,98.7
N04_067,79.15
N04_068,88.8
N04_069,88.26666667
N04_070,81.23333334
N04_071,75.85
N04_072,95.05
N04_073,120.2666667
N04_074,138.45
N04_075,81.46666666
N04_076,67.43333334
N04_077,83.01666667
N04_078,104.7
N04_079,85.01666667
N04_080,84.95
N04_081,86.0
N04_082,104.6833333
N04_083,94.8
N04_084,69.73333334
N04_085,133.2666667
N04_086,101.3333333
N04_087,59.2
N04_088,192.3
N04_089,108.2166667
N04_090,82.18333334
N04_091,55.1
N04_092,163.35
N04_093,69.76666667
N04_094,122.5333333
N04_095,66.53333334
N04_096,120.3666667
N04_097,110.4333334
N04_098,81.11666667
N04_099,64.53333334
N04_100,78.36666667
N04_101,84.91666667
N04_102,93.93333335
N04_103,66.4
N04_104,99.93333334
N04_105,62.18333334
N04_106,104.5666667
N04_107,74.53333334
N04_108,102.6666667
N04_109,73.53333334
N04_110,144.4666666
N04_111,123.3166667
N04_112,117.7333333
N04_113,125.8
N04_114,95.75
N04_115,86.66666667
N04_116,123.8333334
N04_117,86.45
N04_118,112.7166667
N04_119,66.2
N04_120,93.28333334
N04_121,92.08333333
N04_123,78.35
N04_126,87.45
N04_128,112.4333334
N04_130,74.08333333
N05_001,161.525
N05_002,107.1583333
N05_003,93.30833333
N05_004,98.19999999
N05_005,115.475
N05_006,132.4083334
N05_007,134.4833333
N05_008,82.55
N05_009,109.325
N05_010,93.75833333
N05_011,113.7583333
N05_012,93.45833334
N05_013,166.8416667
N05_014,87.525
N05_015,98.08333333
N05_016,99.78333332
N05_017,120.8541667
N05_018,138.6666667
N05_019,126.7416667
N05_020,151.8
N05_021,122.7416667
N05_022,138.5
N05_023,125.0583333
N05_024,94.88333333
N05_025,133.7666667
N05_026,100.0333333
N05_027,218.3916667
N05_028,140.6833333
N05_029,159.0083333
N05_030,85.42222222
N05_031,131.75
N05_032,155.6583333
N05_033,154.9416667
N05_034,74.16666667
N05_035,135.1833333
N05_036,99.175
N05_037,96.96666667
N05_038,187.625
N05_039,158.2
N05_040,142.2222222
N05_041,66.275
N05_042,147.1416667
N05_043,103.2166667
N05_044,146.6416667
N05_045,111.8416667
N05_046,99.52499999
N05_047,100.05
N05_048,169.2583334
N05_049,92.93333333
N05_050,69.775
N05_051,97.86666668
N05_052,132.275
N05_053,132.7666667
N05_054,157.1416667
N05_055,154.975
N05_056,136.575
N05_057,152.5833333
N05_058,146.525
N05_059,151.975
N05_060,137.525
N05_061,102.0333333
N05_062,117.5083333
N05_063,69.1
N05_064,71.98333333
N05_065,126.5166667
N05_066,103.4916667
N05_067,130.5166667
N05_068,105.1583333
N05_069,164.0416667
N05_070,101.9916667
N05_071,74.01666667
N05_072,119.1083333
N05_073,91.90833333
N05_074,80.75833333
N05_075,98.525
N05_076,135.475
N05_077,94.26666667
N05_078,114.8083333
N05_079,111.95
N05_080,118.6166667
N05_081,113.55
N05_082,116.4666667
N05_083,79.98333334
N05_084,95.23333333
N05_085,151.2916667
N05_086,150.1166667
N05_087,96.35833334
N05_088,126.6583333
N05_089,161.6166667
N05_090,86.3
N05_091,87.79166667
N05_092,93.23333333
N05_093,95.54166668
N05_094,126.5916667
N05_095,114.3083333
N05_096,94.1
N05_097,101.8333333
N05_098,118.725
N05_099,118.95
N05_100,83.13333333
N05_101,80.80833334
N05_102,123.2166667
N05_103,161.45
N05_104,128.925
N05_105,92.94166667
N05_106,97.94166667
N05_107,82.95833333
N05_108,63.6
N05_109,168.8833333
N05_110,141.0416667
N05_111,83.04166667
N05_112,139.125
N05_113,86.05833333
N05_114,171.7666667
N05_115,80.00833333
N05_116,120.875
N05_117,94.425
N05_118,79.61666667
N05_119,123.2916667
N05_120,129.825
N05_121,108.675
N05_122,179.05
N05_123,89.60833333
N05_124,167.4416667
N05_125,95.57500001
N05_126,112.1416667
N05_127,106.0666667
N05_128,98.78333333
N05_129,89.21666667
N05_130,123.9166667
N05_131,124.6416667
N05_132,90.34166667
N05_133,107.8833333
N05_134,92.40833334
N05_135,101.4
N05_136,108.8
N05_137,91.43333334
N05_138,111.175
N05_139,117.0083334
N05_140,80.33333333
N05_141,103.8166667
N05_142,125.4083333
N05_143,87.14166667
N05_144,113.975
N05_145,138.0208333
N05_146,127.2416667
N05_147,113.2083333
N05_148,76.83333333
N05_149,100.6
N05_150,131.675
N05_151,104.2666667
N05_152,101.45
N05_153,102.1375
N05_154,111.45
N05_156,83.6
N05_157,194.0833333
N05_159,151.1916667
N05_160,124.0166667
N05_161,111.8583333
N05_162,164.2583334
N05_163,124.1666667
N05_164,117.025
N05_165,154.7583333
N05_166,89.01666667
N05_167,91.99166667
N05_168,165.7
N05_169,190.3083333
N05_170,142.0583333
N05_171,133.9583334
N05_172,114.4916667
N05_173,147.1166667
N05_174,117.5833333
N05_175,104.1916667
N05_176,93.6
N05_177,84.50833333
N05_178,92.225
N05_179,140.4833334
N05_180,93.97500001
N05_181,157.8083334
N05_182,142.575
N05_183,173.8083334
N05_184,103.2916667
N05_185,99.55555555
N05_186,120.9916667
N05_187,93.92500001
N05_188,131.0458333
N05_189,96.50833333
N05_190,105.5
N05_191,130.7166667
N05_192,123.8166667
N05_193,135.2833333
N05_194,157.8583333
N05_195,93.25833334
N05_196,122.1416667
N05_197,93.75000001
N05_198,111.8916667
N05_199,106.0916667
N05_200,96.10833333
N05_201,111.125
N05_202,117.2416667
N05_203,122.075
N05_204,114.2416667
N07_001,126.8
N07_002,64.75
N07_003,94.06666667
N07_004,144.4
N07_005,120.2166667
N07_006,108.0
N07_007,122.9166667
N07_008,85.73333334
N07_009,94.55
N07_010,121.3
N07_011,103.0833333
N07_012,142.8
N07_013,117.4666667
N07_014,99.86666667
N07_015,125.65
N07_016,87.33333333
N07_017,110.3666667
N07_018,82.88333334
N07_019,93.3
N07_020,79.25
N07_021,161.9833334
N07_022,85.05
N07_023,90.45
N07_024,96.76666667
N07_025,99.2
N07_026,157.4333334
N07_027,107.6833334
N07_028,
N07_029,112.65
N07_030,81.21666666
N07_031,74.83333333
N07_032,109.05
N07_033,61.61666667
N07_034,76.33333333
N07_035,77.13333334
N07_036,82.5
N07_037,126.5
N07_038,121.15
N07_039,126.1333334
N07_040,89.01666667
N07_041,104.9
N07_042,183.4833334
N07_043,120.55
N07_044,115.4333334
N07_045,107.0
N07_046,177.8666667
N07_047,140.9333334
N07_048,56.11666667
N07_049,146.35
N07_050,109.3333333
N07_051,93.55
N07_052,149.1666667
N07_053,117.2833333
N07_054,76.33333333
N07_055,93.13333334
N07_056,99.61666667
N07_057,139.4
N07_058,125.55
N07_059,73.5
N07_060,160.45
N07_061,101.8333333
N07_062,86.13333334
N07_063,101.2333334
N07_064,94.96666666
N11_001,157.3916667
N11_002,239.5166667
N11_003,212.3833333
N11_004,201.1916667
N11_005,226.325
N11_006,217.85
N11_007,167.9416667
N11_008,186.25
N11_009,112.2833333
N11_010,145.6666667
N11_011,118.4583333
N11_012,184.8083334
N11_013,153.85
N11_014,146.65
N11_015,174.8666667
N11_016,168.9333333
N11_017,128.6
N11_018,146.3
N11_019,162.6583334
N11_020,130.5833334
N11_021,172.125
N11_022,118.6416667
N11_023,205.4583333
N11_024,164.725
N11_025,190.6833334
N11_026,174.5
N11_027,131.7166667
N11_028,158.2416667
N11_029,227.6833333
N11_030,200.5833333
N11_031,179.5333333
N11_032,191.175
N11_033,191.3416666
N11_034,212.3166667
N11_035,182.0333333
N11_036,161.8333333
N11_037,167.9916667
N11_038,127.2833334
N11_039,182.8666667
N11_040,180.3083333
N11_041,153.8916667
N11_042,197.675
N11_043,144.4416667
N11_044,120.5583333
N11_045,170.5666667
N11_046,176.3333334
N11_047,123.3666667
N11_048,121.775
N11_049,153.1125
N11_050,209.7416667
N11_051,207.4166667
N11_052,203.1208333
N11_053,134.5666667
N11_054,178.6583333
N11_055,164.1666667
N11_056,144.35
N11_057,216.575
N11_058,140.7
N11_059,169.325
N11_060,153.5666667
N11_061,157.8416667
N11_062,195.8916667
N11_063,137.5416667
N11_064,177.75
N11_065,190.4833333
N11_066,135.8416667
N11_067,151.8416667
N11_068,205.825
N11_069,147.1916667
N11_070,179.5
N11_071,168.5416667
N11_072,178.1166667
N11_073,193.4666666
N11_074,186.8666667
N11_075,173.0333333
N11_076,122.4916667
N11_077,170.5833333
N11_078,196.1666667
N11_079,200.425
N11_080,152.1833333
N11_081,181.4416667
N11_082,107.3083333
N11_083,232.2916667
N11_084,175.6083333
N11_085,137.3083334
N11_086,186.7083334
N11_087,212.5458333
N11_088,111.5083333
N11_089,196.175
N11_090,153.6666667
N11_091,191.1416667
N11_092,179.3583333
N11_093,161.525
N11_094,237.3333333
N11_095,165.0833334
N11_096,172.8444444
N11_097,98.83333333
N11_098,116.8888889
N11_099,120.7222222
N11_100,192.0
N11_101,151.25
N11_102,192.8222222
N11_103,140.0666667
N11_104,225.7916667
N11_105,189.1
N11_106,141.7166667
N11_107,177.1083333
N11_108,161.8416667
N11_109,116.0083333
N11_110,182.5166667
N11_111,161.3333334
N11_112,163.0916667
N11_113,247.1833334
N11_114,184.1916667
N11_115,213.4666666
N11_116,205.4416667
N11_117,147.5
N11_118,155.0666667
N11_119,165.625
N11_120,211.7916667
N11_121,242.0583333
N11_122,213.7916667
N11_123,162.3333333
N11_124,209.2083333
N11_125,168.9916667
N11_126,166.4583334
N11_127,168.0666667
N11_128,120.9833333
N11_129,237.6416667
N11_130,246.9833333
N11_131,220.475
N11_132,150.0166667
N11_133,178.8333333
N11_134,140.4333334
N11_135,160.7166667
N11_136,272.7416667
N11_137,144.3
N11_138,151.825
N11_139,157.8333333
N11_140,172.1916667
N11_141,132.15
N11_142,168.9333333
N11_143,167.975
N11_144,192.425
N11_145,152.1416667
N11_146,163.5666667
N11_147,163.4
N11_148,174.7833333
N11_149,189.1
N11_150,107.8666667
N11_151,191.3083334
N11_152,194.1666667
N11_153,174.3
N11_154,100.025
N11_155,163.125
N11_156,188.0833333
N11_157,119.8666667
N11_158,97.94166666
N11_159,192.1666667
N11_160,143.4833333
N11_161,139.5833334
N11_162,205.825
N11_163,199.6166667
N11_164,152.7083333
N11_165,175.7083333
N11_166,141.7833334
N11_167,164.5583333
N11_168,158.35
N11_169,222.7666667
N11_170,230.125
N11_171,168.9666666
N11_172,113.25
N11_173,150.475
N11_174,139.8916667
N11_175,161.4666667
N11_177,208.2
N11_178,142.3416666
N11_179,168.5166667
N11_180,161.5166667
N11_181,164.3333334
N11_182,170.9833333
N11_183,151.3083333
N11_184,206.85
N11_185,184.075
N11_187,122.175
N11_188,142.075
N11_189,131.6
