id,Leaf width,Grain number
N12_001,1.5,117.6666667
N12_002,1.6,161
N12_003,1.5,120.1666667
N12_004,1.6,157.6666667
N12_005,1.55,112.5
N12_006,1.85,200.6666667
N12_007,1.45,158.6666667
N12_008,1.55,162.1666667
N12_009,1.35,135.1666667
N12_010,1.625,155.8333333
N12_011,1.75,96.33333333
N12_012,1.75,151.1666667
N12_013,1.9,225.8333333
N12_014,1.85,169
N12_015,1.85,175.3333333
N12_016,1.55,188.5
N12_017,1.75,124.3333333
N12_018,1.65,139
N12_019,1.775,193
N12_020,1.8,237.6666667
N12_021,1.65,146
N12_022,1.35,112.8333333
N12_023,1.7,156.5
N12_024,1.8,164.1666667
N12_025,1.3,90
N12_026,1.725,134.6666667
N12_027,1.7,174.5
N12_028,1.9,172.6666667
N12_029,1.5,127.6666667
N12_031,1.7,148.8333333
N12_032,1.425,132.6666667
N12_034,1.2,115
N12_035,1.55,131.1666667
N12_036,1.65,161
N12_037,1.7,150.6666667
N12_038,1.475,107
N12_039,1.7,163.3333333
N12_040,1.5,147.6666667
N12_041,1.5,116.5
N12_042,1.45,173
N12_043,1.4,127.1666667
N12_045,1.575,133.5
N12_046,1.6,105.5
N12_047,1.65,168
N12_048,2,151.5
N12_049,1.4,119
N12_050,1.3,111.5
N12_051,1.3,118.3333333
N12_052,1.65,137.8333333
N12_053,1.6,135.3333333
N12_054,1.7,154.3333333
N12_055,1.7,154.6666667
N12_056,1.65,187.6666667
N12_057,1.6,112.5
N12_058,1.8,121.3333333
N12_059,1.65,142.5
N12_060,1.6,144.1666667
N12_061,1.45,128.6666667
N12_062,1.575,115.1666667
N12_063,1.325,140.8333333
N12_064,1.625,130
N12_065,1.175,121
N12_067,1.55,124.8333333
N12_068,1.25,101.5
N12_069,1.425,98
N12_071,1.65,144.3333333
N12_072,1.55,138.5
N12_073,1.4,127
N12_074,1.45,142.8333333
N12_075,1.375,72.66666667
N12_077,1.625,148.6666667
N12_078,1.3,136.6
N12_079,1.5,155.3333333
N12_080,1.825,150.3333333
N12_081,1.475,138.3333333
N12_082,1.5,113.6666667
N12_083,1.575,173.1666667
N12_084,1.425,142
N12_085,1.45,93.66666667
N12_086,1.475,95.83333333
N12_087,1.3,101.8333333
N12_088,1.525,177
N12_089,1.675,116.5
N12_090,1.35,109
N12_091,1.675,179.8333333
N12_092,1.225,60.5
N12_093,1.475,86.16666667
N12_094,1.575,111.6666667
N12_095,1.4,99.33333333
N12_096,1.525,180.6666667
N12_097,1.3,133.6666667
N12_098,1.5,140.6666667
N12_099,1.5,139.5
N12_100,1.35,127.5
N12_101,1.325,121
N12_103,1.55,107
N12_104,1.525,133
N12_105,1.55,159.6666667
N12_106,1.175,90.33333333
N12_107,1.25,108
N12_108,1.45,132.6666667
N12_110,1.55,180.8333333
N12_111,1.325,97.33333333
N12_112,1.3,135.5
N12_113,1.45,136.1666667
N12_114,1.7,87.5
N12_115,1.725,124.3333333
N12_116,1.35,114.6666667
N12_117,1.7,114.1666667
N12_118,1.875,185.1666667
N12_119,1.425,114
N12_120,1.95,118.6666667
N12_121,1.45,171.6
N12_122,1.725,144
N12_123,1.775,110.6666667
N12_124,1.65,122
N12_125,1.5,133.6666667
N12_126,1.35,89.33333333
N12_127,1.55,109.3333333
N12_129,1.225,106
N12_130,1.225,98.83333333
N12_133,1.85,152.25
N12_134,1.375,100.1666667
N12_135,1.55,205.8333333
N12_136,1.625,127.8333333
N12_137,1.2,65
N12_138,1.55,202.5
N12_139,1.575,138
N12_140,1.25,87.66666667
N12_141,1.75,119.3333333
N12_145,1.55,106.5
N12_146,1.275,107.4
N12_147,1.35,94
N12_148,1.675,137.3333333
N12_151,1.825,165
N12_152,1.75,143.3333333
N12_155,1.625,207.3333333
N12_158,1.5,149
N12_159,1.65,98.66666667
N12_161,1.95,198
N12_162,1.425,92.25
